Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448907,9.7955103,9.4959211,18.71
2,5.7450538,9.7949543,9.4836645,18.78
3,5.7439127,9.7988462,9.4735355,18.76
4,5.7437558,9.7993813,9.4608297,18.73
5,5.7452707,9.7942142,9.4646912,18.73
6,5.7443757,9.7972660,9.4733572,18.71
7,5.7432947,9.8009548,9.4491940,18.68
8,5.7449579,9.7952805,9.4285812,18.70
9,5.7448692,9.7955837,9.4167709,18.67
10,5.7437925,9.7992563,9.4056988,18.66
11,5.7436962,9.7995853,9.3975916,18.70
12,5.7454834,9.7934895,9.4070520,18.73
13,5.7442865,9.7975712,9.4073477,18.73
14,5.7433500,9.8007660,9.3770123,18.82
15,5.7449903,9.7951708,9.3619957,18.75
16,5.7446976,9.7961693,9.3517170,18.75
17,5.7435541,9.8000698,9.3382921,18.76
18,5.7438612,9.7990217,9.3342581,18.79
19,5.7453098,9.7940807,9.3470669,18.80
20,5.7438974,9.7988987,9.3407860,18.84
21,5.7434573,9.8004007,9.3065434,18.84
22,5.7451820,9.7945166,9.2951698,18.90
23,5.7443376,9.7973967,9.2844315,18.89
24,5.7433825,9.8006554,9.2702827,18.98
25,5.7444291,9.7970839,9.2656193,18.96
26,5.7451353,9.7946758,9.2801561,18.97
27,5.7434044,9.8005810,9.2710514,18.97
28,5.7440705,9.7983074,9.2374468,18.95
29,5.7451839,9.7945099,9.2269344,18.92
30,5.7441645,9.7979870,9.2164049,18.93
31,5.7432237,9.8011980,9.2043972,18.88
32,5.7449789,9.7952089,9.1986580,18.94
