Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442808,9.7975903,9.4952383,22.15
2,5.7454562,9.7935820,9.5091972,22.15
3,5.7439852,9.7985992,9.5024881,22.20
4,5.7436085,9.7998838,9.4664402,22.20
5,5.7456055,9.7930737,9.4544020,22.19
6,5.7444797,9.7969122,9.4484024,22.20
7,5.7431259,9.8015308,9.4296350,22.19
8,5.7448635,9.7956028,9.4260330,22.20
9,5.7450166,9.7950811,9.4437132,22.19
10,5.7434349,9.8004761,9.4323378,22.17
11,5.7443047,9.7975092,9.3965454,22.18
12,5.7455730,9.7931833,9.3851795,22.15
13,5.7439814,9.7986116,9.3789501,22.17
14,5.7431951,9.8012953,9.3635979,22.16
15,5.7453470,9.7939539,9.3615704,22.17
16,5.7445478,9.7966795,9.3783255,22.20
17,5.7431898,9.8013134,9.3602104,22.18
18,5.7447410,9.7960205,9.3291721,22.20
19,5.7455692,9.7931967,9.3196611,22.18
20,5.7435389,9.8001213,9.3103390,22.21
21,5.7436113,9.7998743,9.2967281,22.24
22,5.7452784,9.7941885,9.3039761,22.24
23,5.7444205,9.7971134,9.3125381,22.22
24,5.7432585,9.8010788,9.2869101,22.22
25,5.7450657,9.7949133,9.2629051,22.23
26,5.7453604,9.7939091,9.2546825,22.25
27,5.7433128,9.8008938,9.2417078,22.21
28,5.7437372,9.7994442,9.2305546,22.22
29,5.7455263,9.7933426,9.2443771,22.17
30,5.7443118,9.7974844,9.2450686,22.21
31,5.7434158,9.8005419,9.2127666,22.24
32,5.7451601,9.7945910,9.1953039,22.24
