Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7450438,9.7949886,9.5024662,23.87
2,5.7457466,9.7925920,9.4938097,23.91
3,5.7434254,9.8005095,9.4840193,24.01
4,5.7432871,9.8009815,9.4661789,23.98
5,5.7453165,9.7940588,9.4709339,23.99
6,5.7445083,9.7968149,9.4826708,23.99
7,5.7433262,9.8008471,9.4576302,24.00
8,5.7454162,9.7937183,9.4314518,23.92
9,5.7458334,9.7922964,9.4252691,23.90
10,5.7430611,9.8017530,9.4090004,23.90
11,5.7434320,9.8004856,9.3959017,23.90
12,5.7454967,9.7934437,9.4097967,23.92
13,5.7443008,9.7975225,9.4127388,23.93
14,5.7434893,9.8002911,9.3808022,23.89
15,5.7452421,9.7943125,9.3612518,23.92
16,5.7455277,9.7933378,9.3559151,23.95
17,5.7429552,9.8021145,9.3363953,23.94
18,5.7435427,9.8001089,9.3286648,23.97
19,5.7456341,9.7929754,9.3434372,23.95
20,5.7442074,9.7978411,9.3404455,23.95
21,5.7431517,9.8014431,9.3016491,23.95
22,5.7456985,9.7927561,9.2877216,23.90
23,5.7449379,9.7953491,9.2838955,23.89
24,5.7429266,9.8022118,9.2632351,23.87
25,5.7442226,9.7977886,9.2561817,23.89
26,5.7455573,9.7932367,9.2724886,23.85
27,5.7439899,9.7985821,9.2648792,23.84
28,5.7438745,9.7989769,9.2269545,23.82
29,5.7457066,9.7927284,9.2144794,23.76
30,5.7444677,9.7969522,9.2116547,23.74
31,5.7430792,9.8016911,9.1917286,23.74
32,5.7451468,9.7946367,9.1857443,23.74
