Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7451158,9.7947426,9.4960585,17.69
2,5.7450962,9.7948093,9.4867573,17.68
3,5.7432423,9.8011341,9.4746513,17.67
4,5.7431211,9.8015471,9.4607277,17.69
5,5.7451458,9.7946405,9.4728060,17.69
6,5.7440691,9.7983122,9.4766188,17.70
7,5.7429366,9.8021774,9.4479618,17.68
8,5.7451119,9.7947559,9.4252691,17.73
9,5.7449894,9.7951736,9.4160013,17.68
10,5.7431488,9.8014526,9.3995380,17.67
11,5.7431955,9.8012934,9.3910990,17.71
12,5.7454405,9.7936354,9.4043484,17.70
13,5.7439055,9.7988701,9.4015923,17.69
14,5.7432156,9.8012257,9.3645163,17.68
15,5.7449622,9.7952662,9.3512726,17.66
16,5.7447319,9.7960520,9.3421135,17.64
17,5.7430120,9.8019199,9.3257847,17.62
18,5.7437372,9.7994442,9.3175869,17.64
19,5.7451906,9.7944880,9.3332281,17.64
20,5.7437181,9.7995100,9.3266649,17.62
21,5.7432442,9.8011274,9.2871466,17.59
22,5.7452950,9.7941313,9.2766418,17.68
23,5.7442636,9.7976484,9.2689743,17.64
24,5.7429776,9.8020372,9.2529211,17.65
25,5.7449198,9.7954111,9.2444382,17.64
26,5.7447157,9.7961063,9.2653008,17.64
27,5.7432356,9.8011570,9.2520275,17.63
28,5.7441206,9.7981367,9.2161407,17.60
29,5.7453451,9.7939606,9.2030907,17.59
30,5.7436962,9.7995853,9.1959829,17.60
31,5.7430935,9.8016415,9.1820364,17.57
32,5.7451921,9.7944822,9.1809378,17.62
