Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435226,9.8001776,9.4798031,17.69
2,5.7449999,9.7951384,9.4799528,17.71
3,5.7433453,9.8007822,9.4749289,17.70
4,5.7437458,9.7994156,9.4430227,17.69
5,5.7448263,9.7957296,9.4321938,17.67
6,5.7439880,9.7985888,9.4178171,17.65
7,5.7431822,9.8013391,9.4071274,17.68
8,5.7438388,9.7990990,9.3963823,17.63
9,5.7449160,9.7954245,9.4032402,17.59
10,5.7430034,9.8019495,9.3896160,17.62
11,5.7440243,9.7984657,9.3647022,17.59
12,5.7447538,9.7959766,9.3538265,17.67
13,5.7439270,9.7987976,9.3384361,17.65
14,5.7430592,9.8017597,9.3269205,17.74
15,5.7440443,9.7983971,9.3172178,17.65
16,5.7445669,9.7966137,9.3280973,17.66
17,5.7428741,9.8023911,9.3063717,17.70
18,5.7443905,9.7972164,9.2850971,17.72
19,5.7445765,9.7965822,9.2745266,17.70
20,5.7438011,9.7992268,9.2596340,17.68
21,5.7432189,9.8012133,9.2479591,17.71
22,5.7442446,9.7977142,9.2403374,17.69
23,5.7441273,9.7981148,9.2498779,17.67
24,5.7430782,9.8016939,9.2220335,17.65
25,5.7445498,9.7966738,9.2054043,17.65
26,5.7442474,9.7977047,9.1931639,17.66
27,5.7436209,9.7998419,9.1812468,17.67
28,5.7432652,9.8010559,9.1707859,17.66
29,5.7447166,9.7961035,9.1667976,17.66
30,5.7438188,9.7991667,9.1709366,17.66
31,5.7436051,9.7998962,9.1398354,17.63
32,5.7446423,9.7963572,9.1291199,17.63
