Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447667,9.7959328,9.4754477,22.03
2,5.7447586,9.7959604,9.4633141,22.13
3,5.7440300,9.7984457,9.4509964,22.12
4,5.7438407,9.7990923,9.4418945,22.13
5,5.7448158,9.7957649,9.4389772,22.13
6,5.7442570,9.7976713,9.4449844,22.12
7,5.7438660,9.7990055,9.4164696,22.14
8,5.7447510,9.7959871,9.4025545,22.15
9,5.7446384,9.7963705,9.3894758,22.12
10,5.7437830,9.7992887,9.3780508,22.14
11,5.7438707,9.7989893,9.3704834,22.13
12,5.7451725,9.7945490,9.3709249,22.13
13,5.7439008,9.7988863,9.3703527,22.17
14,5.7440023,9.7985401,9.3408031,22.16
15,5.7448883,9.7955179,9.3303318,22.13
16,5.7444177,9.7971239,9.3159437,22.15
17,5.7435026,9.8002453,9.3062315,22.16
18,5.7439766,9.7986288,9.2997437,22.16
19,5.7452202,9.7943869,9.3023844,22.17
20,5.7436109,9.7998762,9.2940416,22.15
21,5.7441473,9.7980461,9.2659111,22.17
22,5.7450476,9.7949753,9.2545710,22.17
23,5.7442799,9.7975941,9.2413445,22.15
24,5.7434216,9.8005219,9.2314949,22.17
25,5.7443490,9.7973576,9.2232094,22.15
26,5.7450333,9.7950239,9.2318287,22.19
27,5.7432976,9.8009453,9.2156677,22.19
28,5.7443552,9.7973366,9.1917524,22.21
29,5.7449827,9.7951965,9.1800575,22.15
30,5.7441435,9.7980585,9.1668406,22.13
31,5.7434454,9.8004408,9.1559353,22.13
32,5.7446146,9.7964516,9.1490793,22.13
