Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446470,9.7963409,9.4843283,20.41
2,5.7445192,9.7967768,9.4731321,20.44
3,5.7436495,9.7997446,9.4611549,20.42
4,5.7440434,9.7983999,9.4540529,20.44
5,5.7446122,9.7964602,9.4479637,20.40
6,5.7438431,9.7990837,9.4409637,20.44
7,5.7442875,9.7975674,9.4210176,20.41
8,5.7449346,9.7953606,9.4096718,20.44
9,5.7443843,9.7972374,9.3982410,20.48
10,5.7435317,9.8001461,9.3843355,20.51
11,5.7440629,9.7983341,9.3763809,20.49
12,5.7446980,9.7961674,9.3732624,20.55
13,5.7436419,9.7997704,9.3597641,20.59
14,5.7442660,9.7976408,9.3400850,20.55
15,5.7451391,9.7946634,9.3267431,20.57
16,5.7440991,9.7982101,9.3148394,20.53
17,5.7435064,9.8002319,9.3016710,20.56
18,5.7442403,9.7977285,9.2929783,20.52
19,5.7445812,9.7965660,9.2925501,20.51
20,5.7437472,9.7994108,9.2753696,20.49
21,5.7444816,9.7969055,9.2591057,20.49
22,5.7448330,9.7957067,9.2476826,20.50
23,5.7438354,9.7991095,9.2337904,20.50
24,5.7434411,9.8004551,9.2209740,20.48
25,5.7441339,9.7980909,9.2107639,20.50
26,5.7443209,9.7974539,9.2114401,20.51
27,5.7440553,9.7983599,9.1902008,20.54
28,5.7443819,9.7972460,9.1764135,20.51
29,5.7445736,9.7965918,9.1662064,20.49
30,5.7436934,9.7995949,9.1534204,20.53
31,5.7438464,9.7990723,9.1423607,20.52
32,5.7443218,9.7974501,9.1325245,20.48
