Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443624,9.7973127,9.4962292,24.49
2,5.7460022,9.7917204,9.4875040,24.49
3,5.7436371,9.7997866,9.4822979,24.46
4,5.7431574,9.8014240,9.4629230,24.46
5,5.7454300,9.7936716,9.4674597,24.46
6,5.7447562,9.7959690,9.4839678,24.46
7,5.7430797,9.8016891,9.4599628,24.42
8,5.7448025,9.7958117,9.4281998,24.44
9,5.7460785,9.7914610,9.4226389,24.44
10,5.7430396,9.8018255,9.4104633,24.41
11,5.7436457,9.7997580,9.3946676,24.46
12,5.7454119,9.7937336,9.4083567,24.51
13,5.7443728,9.7972765,9.4159508,24.43
14,5.7432194,9.8012123,9.3849888,24.41
15,5.7450824,9.7948570,9.3597403,24.40
16,5.7457633,9.7925358,9.3560505,24.43
17,5.7427177,9.8029251,9.3396292,24.43
18,5.7438288,9.7991323,9.3283710,24.39
19,5.7457066,9.7927284,9.3438730,24.42
20,5.7441492,9.7980394,9.3464909,24.41
21,5.7434082,9.8005676,9.3099375,24.37
22,5.7455654,9.7932100,9.2912922,24.47
23,5.7453365,9.7939901,9.2894402,24.46
24,5.7428131,9.8025990,9.2692518,24.42
25,5.7443643,9.7973061,9.2640829,24.47
26,5.7456093,9.7930603,9.2800283,24.46
27,5.7440505,9.7983761,9.2767296,24.46
28,5.7434487,9.8004293,9.2382984,24.48
29,5.7459030,9.7920589,9.2241430,24.46
30,5.7446308,9.7963963,9.2227879,24.46
31,5.7427959,9.8026581,9.2000332,24.45
32,5.7449055,9.7954597,9.1969805,24.46
