Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436042,9.7998991,9.5052614,22.10
2,5.7456951,9.7927675,9.5217314,22.08
3,5.7439575,9.7986937,9.5220184,22.06
4,5.7432404,9.8011408,9.4826994,22.06
5,5.7455854,9.7931414,9.4662085,22.07
6,5.7452154,9.7944031,9.4653044,22.05
7,5.7425871,9.8033705,9.4433508,21.99
8,5.7443547,9.7973375,9.4374809,22.01
9,5.7453065,9.7940922,9.4574080,21.96
10,5.7438617,9.7990208,9.4505558,21.92
11,5.7433176,9.8008776,9.4089489,21.95
12,5.7459621,9.7918577,9.3960142,21.96
13,5.7443700,9.7972860,9.3966227,21.94
14,5.7426805,9.8030510,9.3730221,21.93
15,5.7451887,9.7944946,9.3686504,21.98
16,5.7448049,9.7958031,9.3933172,21.94
17,5.7433949,9.8006134,9.3792963,21.91
18,5.7441945,9.7978849,9.3388367,21.92
19,5.7460690,9.7914934,9.3303318,21.92
20,5.7435360,9.8001308,9.3259363,21.95
21,5.7429557,9.8021116,9.3063698,21.86
22,5.7454033,9.7937622,9.3096552,21.90
23,5.7447124,9.7961187,9.3276491,21.91
24,5.7429438,9.8021526,9.3079538,21.91
25,5.7448874,9.7955217,9.2721920,21.93
26,5.7460032,9.7917175,9.2665539,21.89
27,5.7429352,9.8021822,9.2550526,21.94
28,5.7433386,9.8008060,9.2384033,21.93
29,5.7453918,9.7938013,9.2525702,21.96
30,5.7444305,9.7970800,9.2598362,21.96
31,5.7428236,9.8025637,9.2313976,21.98
32,5.7451887,9.7944946,9.2042580,21.96
