Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7432241,9.8011961,9.4779930,12.80
2,5.7439642,9.7986698,9.4735479,12.84
3,5.7431059,9.8015995,9.4631653,12.85
4,5.7439694,9.7986526,9.4471817,12.88
5,5.7444210,9.7971125,9.4356480,12.86
6,5.7435713,9.8000116,9.4262867,12.86
7,5.7427144,9.8029356,9.4102106,12.87
8,5.7432165,9.8012218,9.3989124,12.88
9,5.7439499,9.7987194,9.3968925,12.89
10,5.7431951,9.8012953,9.3815327,12.90
11,5.7439451,9.7987356,9.3667603,12.92
12,5.7442989,9.7975292,9.3574524,12.94
13,5.7432375,9.8011503,9.3463774,12.93
14,5.7429495,9.8021336,9.3310833,12.93
15,5.7432990,9.8009405,9.3189440,12.96
16,5.7437515,9.7993965,9.3182945,12.95
17,5.7433448,9.8007841,9.2993832,12.96
18,5.7440104,9.7985125,9.2866573,12.93
19,5.7441950,9.7978830,9.2791405,12.96
20,5.7430258,9.8018732,9.2666655,12.95
21,5.7430563,9.8017693,9.2525845,12.99
22,5.7436666,9.7996855,9.2424316,13.00
23,5.7435341,9.8001375,9.2407074,13.03
24,5.7436266,9.7998228,9.2202187,12.98
25,5.7440085,9.7985191,9.2100220,12.94
26,5.7440667,9.7983208,9.2020283,12.96
27,5.7428112,9.8026056,9.1884022,12.91
28,5.7430239,9.8018789,9.1758118,12.90
29,5.7438402,9.7990932,9.1675358,12.90
30,5.7432976,9.8009453,9.1621447,12.86
31,5.7438688,9.7989960,9.1429996,12.86
32,5.7442207,9.7977953,9.1329002,12.89
