Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434292,9.8004961,9.4869223,16.19
2,5.7453451,9.7939606,9.5005169,16.31
3,5.7437968,9.7992411,9.4916592,16.24
4,5.7432880,9.8009777,9.4564514,16.23
5,5.7449460,9.7953215,9.4478502,16.20
6,5.7443542,9.7973404,9.4359093,16.18
7,5.7430234,9.8018808,9.4230194,16.14
8,5.7442541,9.7976818,9.4134130,16.14
9,5.7447758,9.7959023,9.4292431,16.17
10,5.7432022,9.8012705,9.4179344,16.12
11,5.7441092,9.7981758,9.3827496,16.21
12,5.7448044,9.7958050,9.3698149,16.17
13,5.7438774,9.7989664,9.3598824,16.24
14,5.7429905,9.8019934,9.3468018,16.27
15,5.7447395,9.7960253,9.3383989,16.22
16,5.7442226,9.7977886,9.3525896,16.26
17,5.7428665,9.8024168,9.3350973,16.27
18,5.7447433,9.7960129,9.3038969,16.31
19,5.7446032,9.7964907,9.2909603,16.26
20,5.7436790,9.7996435,9.2810888,16.27
21,5.7431746,9.8013649,9.2687454,16.30
22,5.7450638,9.7949200,9.2716742,16.31
23,5.7439036,9.7988768,9.2791147,16.30
24,5.7428479,9.8024797,9.2539597,16.26
25,5.7451534,9.7946138,9.2327480,16.28
26,5.7444158,9.7971306,9.2202044,16.27
27,5.7436466,9.7997541,9.2078629,16.25
28,5.7429538,9.8021183,9.1993284,16.24
29,5.7450089,9.7951069,9.2078180,16.26
30,5.7439890,9.7985859,9.2056761,16.29
31,5.7429228,9.8022242,9.1720409,16.24
32,5.7449183,9.7954159,9.1568489,16.29
