Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444615,9.7969742,9.4820356,25.51
2,5.7453499,9.7939444,9.4930601,25.50
3,5.7435999,9.7999134,9.4818182,25.48
4,5.7443223,9.7974491,9.4507208,25.48
5,5.7453499,9.7939444,9.4397001,25.43
6,5.7443619,9.7973137,9.4299221,25.42
7,5.7435536,9.8000717,9.4174423,25.38
8,5.7448754,9.7955618,9.4105949,25.40
9,5.7450809,9.7948608,9.4243536,25.40
10,5.7434492,9.8004274,9.4074249,25.38
11,5.7446690,9.7962666,9.3805370,25.40
12,5.7452497,9.7942858,9.3681164,25.38
13,5.7440739,9.7982969,9.3587732,25.44
14,5.7436872,9.7996159,9.3473539,25.39
15,5.7451324,9.7946854,9.3434496,25.40
16,5.7447662,9.7959347,9.3548536,25.41
17,5.7434707,9.8003540,9.3326445,25.37
18,5.7448101,9.7957850,9.3103867,25.42
19,5.7452073,9.7944307,9.2987232,25.46
20,5.7438650,9.7990084,9.2876682,25.41
21,5.7440562,9.7983561,9.2775221,25.41
22,5.7452116,9.7944164,9.2802610,25.41
23,5.7444382,9.7970533,9.2855320,25.41
24,5.7436881,9.7996130,9.2584105,25.41
25,5.7448950,9.7954960,9.2416410,25.40
26,5.7450428,9.7949915,9.2298660,25.33
27,5.7436795,9.7996416,9.2164860,25.39
28,5.7440491,9.7983809,9.2105246,25.33
29,5.7454195,9.7937069,9.2168064,25.37
30,5.7440748,9.7982931,9.2155399,25.40
31,5.7437773,9.7993088,9.1846848,25.38
32,5.7452006,9.7944536,9.1716509,25.38
