Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439318,9.7987814,9.4825935,16.82
2,5.7438436,9.7990818,9.4730806,16.81
3,5.7437835,9.7992878,9.4611578,16.79
4,5.7439270,9.7987976,9.4499235,16.83
5,5.7437830,9.7992887,9.4370565,16.79
6,5.7439041,9.7988758,9.4249630,16.76
7,5.7438498,9.7990608,9.4137735,16.82
8,5.7440047,9.7985315,9.4028368,16.75
9,5.7437992,9.7992334,9.3932533,16.84
10,5.7437296,9.7994709,9.3816090,16.84
11,5.7439680,9.7986574,9.3708744,16.77
12,5.7437820,9.7992916,9.3578510,16.85
13,5.7438855,9.7989397,9.3459482,16.90
14,5.7439232,9.7988110,9.3344307,16.87
15,5.7439413,9.7987480,9.3243866,16.87
16,5.7437487,9.7994061,9.3139639,16.83
17,5.7438183,9.7991686,9.3016644,16.87
18,5.7438602,9.7990246,9.2903833,16.82
19,5.7438054,9.7992125,9.2761841,16.84
20,5.7439389,9.7987566,9.2638102,16.79
21,5.7439089,9.7988596,9.2518806,16.78
22,5.7438793,9.7989597,9.2414465,16.81
23,5.7436857,9.7996206,9.2304392,16.76
24,5.7437782,9.7993050,9.2179585,16.83
25,5.7438745,9.7989769,9.2050028,16.84
26,5.7439079,9.7988625,9.1908216,16.89
27,5.7437501,9.7994003,9.1790524,16.89
28,5.7438884,9.7989292,9.1671667,16.96
29,5.7438922,9.7989159,9.1571579,16.93
30,5.7437868,9.7992754,9.1447258,16.88
31,5.7439280,9.7987947,9.1326094,16.85
32,5.7438045,9.7992153,9.1199713,16.88
