Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438822,9.7989502,9.4659605,17.77
2,5.7443485,9.7973595,9.4609032,17.71
3,5.7436867,9.7996168,9.4513969,17.79
4,5.7440195,9.7984819,9.4342184,17.79
5,5.7446108,9.7964649,9.4223995,17.72
6,5.7440500,9.7983780,9.4102240,17.73
7,5.7435408,9.8001156,9.3991518,17.71
8,5.7440805,9.7982740,9.3921881,17.68
9,5.7443314,9.7974176,9.3885689,17.68
10,5.7437649,9.7993507,9.3749208,17.64
11,5.7441521,9.7980299,9.3601389,17.62
12,5.7445135,9.7967968,9.3473225,17.64
13,5.7439957,9.7985630,9.3361301,17.65
14,5.7435870,9.7999573,9.3251600,17.64
15,5.7439928,9.7985725,9.3170128,17.67
16,5.7441387,9.7980747,9.3167992,17.67
17,5.7438731,9.7989807,9.2997017,17.75
18,5.7440367,9.7984228,9.2861547,17.85
19,5.7443323,9.7974148,9.2752857,17.82
20,5.7437248,9.7994871,9.2635031,17.80
21,5.7436190,9.7998486,9.2530651,17.79
22,5.7439828,9.7986069,9.2440882,17.77
23,5.7439842,9.7986021,9.2432375,17.69
24,5.7439442,9.7987385,9.2233076,17.73
25,5.7442493,9.7976980,9.2125568,17.68
26,5.7441807,9.7979317,9.2017746,17.75
27,5.7435040,9.8002405,9.1907530,17.75
28,5.7438822,9.7989502,9.1826372,17.80
29,5.7440147,9.7984982,9.1746798,17.84
30,5.7437706,9.7993317,9.1704597,17.85
31,5.7439075,9.7988644,9.1522837,17.88
32,5.7444420,9.7970400,9.1415033,17.91
