Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7422876,9.8043928,9.5601664,19.99
2,5.7521191,9.7709064,9.6692762,19.99
3,5.7407761,9.8095570,9.6704321,19.97
4,5.7376437,9.8202705,9.5716515,19.98
5,5.7493443,9.7803402,9.5354538,20.01
6,5.7448640,9.7956018,9.5331554,19.99
7,5.7398195,9.8128262,9.5074902,20.01
8,5.7463217,9.7906322,9.4984875,19.97
9,5.7502937,9.7771111,9.6047525,19.98
10,5.7389565,9.8157787,9.5806990,20.00
11,5.7399864,9.8122559,9.4722166,19.95
12,5.7491622,9.7809601,9.4632998,19.99
13,5.7438917,9.7989178,9.4562263,19.96
14,5.7390471,9.8154688,9.4298382,19.97
15,5.7489867,9.7815571,9.4476490,20.02
16,5.7487645,9.7823133,9.5356340,19.94
17,5.7370710,9.8222313,9.4916859,19.93
18,5.7439370,9.7987633,9.3831682,19.95
19,5.7475533,9.7864361,9.3923092,19.98
20,5.7429185,9.8022394,9.3812532,19.99
21,5.7392054,9.8149271,9.3426628,19.95
22,5.7511501,9.7741995,9.4079628,19.91
23,5.7466097,9.7896509,9.4639482,19.97
24,5.7358861,9.8262901,9.4065008,20.01
25,5.7465086,9.7899952,9.3147593,19.91
26,5.7466631,9.7894688,9.3220167,19.98
27,5.7419052,9.8056993,9.3063107,19.98
28,5.7404757,9.8105841,9.2699957,19.97
29,5.7521057,9.7709522,9.3569279,20.02
30,5.7437711,9.7993298,9.3891573,20.03
31,5.7360020,9.8258924,9.3089657,19.96
32,5.7480679,9.7846842,9.2504091,20.01
