Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7458839,9.7921238,9.5391159,22.55
2,5.7471232,9.7879009,9.5458593,22.55
3,5.7425103,9.8036327,9.5343170,22.57
4,5.7399940,9.8122301,9.4985332,22.56
5,5.7519331,9.7715387,9.5729046,22.56
6,5.7454634,9.7935581,9.6185265,22.54
7,5.7365227,9.8241091,9.5506420,22.55
8,5.7471828,9.7876978,9.4726820,22.60
9,5.7465472,9.7898636,9.4786263,22.50
10,5.7419019,9.8057108,9.4606791,22.52
11,5.7414141,9.8073769,9.4217253,22.53
12,5.7521372,9.7708454,9.5214138,22.47
13,5.7427897,9.8026791,9.5421381,22.47
14,5.7367458,9.8233442,9.4523144,22.47
15,5.7489429,9.7817059,9.4096146,22.43
16,5.7461023,9.7913790,9.4047508,22.42
17,5.7414174,9.8073654,9.3809376,22.43
18,5.7430673,9.8017311,9.3595448,22.42
19,5.7522345,9.7705145,9.4661522,22.41
20,5.7405581,9.8103018,9.4620495,22.41
21,5.7384405,9.8175440,9.3678551,22.36
22,5.7495642,9.7795925,9.3378725,22.45
23,5.7449689,9.7952433,9.3351183,22.44
24,5.7395544,9.8137331,9.3097935,22.44
25,5.7471519,9.7878036,9.3049555,22.45
26,5.7501674,9.7775412,9.4067602,22.45
27,5.7389364,9.8158464,9.3801327,22.44
28,5.7405462,9.8103418,9.2769213,22.45
29,5.7493124,9.7804489,9.2684851,22.46
30,5.7438450,9.7990770,9.2621603,22.53
31,5.7392101,9.8149109,9.2351866,22.49
32,5.7494154,9.7800980,9.2577543,22.51
