Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438440,9.7990808,9.4981747,22.51
2,5.7454062,9.7937527,9.5109653,22.55
3,5.7440510,9.7983751,9.5045586,22.53
4,5.7433796,9.8006649,9.4689703,22.53
5,5.7453365,9.7939901,9.4574175,22.52
6,5.7444391,9.7970505,9.4479237,22.54
7,5.7432642,9.8010597,9.4314690,22.53
8,5.7443838,9.7972393,9.4260235,22.50
9,5.7451010,9.7947931,9.4412203,22.49
10,5.7436304,9.7998095,9.4318838,22.48
11,5.7439928,9.7985725,9.3963671,22.46
12,5.7452364,9.7943316,9.3847380,22.45
13,5.7442169,9.7978077,9.3763523,22.36
14,5.7432127,9.8012352,9.3620453,22.40
15,5.7450275,9.7950439,9.3550606,22.40
16,5.7446661,9.7962761,9.3716393,22.41
17,5.7432318,9.8011694,9.3568649,22.39
18,5.7446442,9.7963505,9.3253202,22.36
19,5.7451701,9.7945566,9.3121920,22.39
20,5.7439070,9.7988653,9.3038282,22.40
21,5.7434835,9.8003101,9.2907658,22.39
22,5.7452598,9.7942514,9.2902079,22.38
23,5.7443724,9.7972784,9.3014736,22.35
24,5.7431927,9.8013039,9.2801399,22.36
25,5.7449512,9.7953033,9.2549791,22.36
26,5.7450438,9.7949886,9.2436199,22.28
27,5.7437019,9.7995653,9.2332706,22.32
28,5.7435703,9.8000145,9.2225456,22.36
29,5.7452974,9.7941236,9.2301474,22.34
30,5.7443676,9.7972937,9.2331104,22.36
31,5.7433124,9.8008947,9.2044458,22.38
32,5.7449923,9.7951641,9.1871109,22.35
