Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434378,9.8004665,9.5047398,13.68
2,5.7444963,9.7968550,9.5265732,13.70
3,5.7431040,9.8016062,9.5164242,13.66
4,5.7428899,9.8023376,9.4745636,13.74
5,5.7451668,9.7945690,9.4614019,13.75
6,5.7435112,9.8002157,9.4572153,13.69
7,5.7422204,9.8046227,9.4388542,13.66
8,5.7445159,9.7967882,9.4312439,13.68
9,5.7440548,9.7983618,9.4534302,13.66
10,5.7424488,9.8038425,9.4358597,13.63
11,5.7440329,9.7984362,9.3987904,13.64
12,5.7448139,9.7957716,9.3885326,13.68
13,5.7426419,9.8031836,9.3789091,13.69
14,5.7425351,9.8035479,9.3623028,13.71
15,5.7444658,9.7969589,9.3658228,13.74
16,5.7438703,9.7989912,9.3779736,13.70
17,5.7420397,9.8052406,9.3535862,13.69
18,5.7447491,9.7959938,9.3206310,13.69
19,5.7448072,9.7957945,9.3134918,13.69
20,5.7423038,9.8043385,9.2981186,13.71
21,5.7425222,9.8035917,9.2840338,13.68
22,5.7449608,9.7952709,9.2973566,13.69
23,5.7434974,9.8002634,9.2998896,13.69
24,5.7422943,9.8043699,9.2674437,13.70
25,5.7446113,9.7964640,9.2469025,13.72
26,5.7447081,9.7961330,9.2379122,13.75
27,5.7422872,9.8043947,9.2185717,13.73
28,5.7424250,9.8039236,9.2082539,13.77
29,5.7450037,9.7951250,9.2233601,13.77
30,5.7430563,9.8017693,9.2215538,13.79
31,5.7427416,9.8028431,9.1806383,13.82
32,5.7448473,9.7956581,9.1678953,13.80
