Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438302,9.7991276,9.4783974,22.63
2,5.7449875,9.7951803,9.4726610,22.65
3,5.7444363,9.7970600,9.4733992,22.65
4,5.7445879,9.7965431,9.4509449,22.59
5,5.7450686,9.7949038,9.4420633,22.60
6,5.7445736,9.7965918,9.4296989,22.56
7,5.7437506,9.7993994,9.4197445,22.63
8,5.7439947,9.7985659,9.4123774,22.64
9,5.7450862,9.7948437,9.4095068,22.67
10,5.7439785,9.7986221,9.4045734,22.66
11,5.7444215,9.7971106,9.3842602,22.64
12,5.7451763,9.7945366,9.3737249,22.61
13,5.7444305,9.7970800,9.3616505,22.58
14,5.7437038,9.7995586,9.3517733,22.61
15,5.7441597,9.7980032,9.3450222,22.55
16,5.7449775,9.7952147,9.3452454,22.64
17,5.7437811,9.7992954,9.3345318,22.60
18,5.7443867,9.7972288,9.3149338,22.62
19,5.7449713,9.7952356,9.3039389,22.57
20,5.7443986,9.7971888,9.2895432,22.68
21,5.7434740,9.8003435,9.2767439,22.70
22,5.7442374,9.7977390,9.2681608,22.71
23,5.7446713,9.7962580,9.2714319,22.73
24,5.7435064,9.8002319,9.2531424,22.77
25,5.7445669,9.7966137,9.2368851,22.76
26,5.7448068,9.7957964,9.2249804,22.73
27,5.7441220,9.7981319,9.2109661,22.76
28,5.7437367,9.7994471,9.1994486,22.75
29,5.7446280,9.7964067,9.1908197,22.78
30,5.7446532,9.7963200,9.1962347,22.72
31,5.7439127,9.7988462,9.1755180,22.75
32,5.7447853,9.7958698,9.1627989,22.77
