Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448225,9.7957430,9.5210466,26.92
2,5.7475357,9.7864962,9.5257711,26.91
3,5.7441549,9.7980204,9.5138054,26.86
4,5.7409596,9.8089294,9.4851675,26.86
5,5.7486358,9.7827520,9.5190773,26.80
6,5.7455053,9.7934151,9.5652733,26.80
7,5.7402363,9.8114014,9.5127697,26.79
8,5.7467480,9.7891798,9.4554644,26.80
9,5.7460861,9.7914352,9.4600067,26.80
10,5.7434711,9.8003531,9.4467392,26.79
11,5.7413568,9.8075724,9.4179659,26.88
12,5.7492266,9.7807407,9.4727926,26.86
13,5.7443247,9.7974405,9.4990282,26.91
14,5.7401600,9.8116627,9.4397984,26.91
15,5.7480955,9.7845907,9.3933105,26.92
16,5.7455187,9.7933693,9.3935251,26.91
17,5.7427578,9.8027878,9.3815517,26.88
18,5.7430019,9.8019543,9.3591642,26.83
19,5.7487392,9.7823992,9.4219275,26.80
20,5.7430048,9.8019447,9.4307594,26.77
21,5.7406883,9.8098564,9.3583899,26.78
22,5.7486763,9.7826138,9.3372755,26.82
23,5.7450314,9.7950306,9.3261795,26.79
24,5.7412391,9.8079748,9.3110962,26.80
25,5.7450352,9.7950172,9.2949886,26.78
26,5.7484841,9.7832670,9.3655415,26.77
27,5.7414947,9.8071022,9.3579988,26.81
28,5.7425375,9.8035402,9.2782803,26.77
29,5.7486048,9.7828569,9.2738953,26.72
30,5.7447309,9.7960548,9.2592964,26.73
31,5.7405090,9.8104696,9.2401705,26.76
32,5.7462225,9.7909698,9.2404079,26.70
