Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447577,9.7959642,9.5065508,20.07
2,5.7471581,9.7877827,9.5078630,20.10
3,5.7437735,9.7993212,9.4944611,20.06
4,5.7415843,9.8067951,9.4656467,20.02
5,5.7474461,9.7868013,9.4960651,20.10
6,5.7450972,9.7948065,9.5278740,20.06
7,5.7409868,9.8088360,9.4798794,20.11
8,5.7467833,9.7890596,9.4334574,20.11
9,5.7460022,9.7917204,9.4334602,20.12
10,5.7427244,9.8029022,9.4206104,20.12
11,5.7427111,9.8029470,9.3973188,20.16
12,5.7478280,9.7855005,9.4362879,20.19
13,5.7433376,9.8008089,9.4553843,20.24
14,5.7416196,9.8066750,9.3978624,20.20
15,5.7474332,9.7868452,9.3600416,20.25
16,5.7449560,9.7952871,9.3582401,20.29
17,5.7415209,9.8070116,9.3436356,20.39
18,5.7443399,9.7973881,9.3262787,20.46
19,5.7473421,9.7871561,9.3766193,20.40
20,5.7420874,9.8050766,9.3764553,20.45
21,5.7423935,9.8040314,9.3113928,20.47
22,5.7478943,9.7852755,9.2991695,20.47
23,5.7443256,9.7974377,9.2874079,20.47
24,5.7409177,9.8090725,9.2670670,20.47
25,5.7450914,9.7948256,9.2590084,20.50
26,5.7469378,9.7885332,9.3111439,20.50
27,5.7414675,9.8071938,9.2907743,20.49
28,5.7432370,9.8011522,9.2277050,20.46
29,5.7475672,9.7863894,9.2280931,20.44
30,5.7442083,9.7978373,9.2128601,20.45
31,5.7405124,9.8104582,9.1881046,20.52
32,5.7461667,9.7911606,9.1987228,20.47
