Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442770,9.7976036,9.5382128,21.89
2,5.7474999,9.7866182,9.5948858,21.81
3,5.7417445,9.8062477,9.5945930,21.80
4,5.7423735,9.8041000,9.5209236,21.83
5,5.7478294,9.7854967,9.5092115,21.81
6,5.7442174,9.7978067,9.4969654,21.82
7,5.7411485,9.8082848,9.4747190,21.79
8,5.7448082,9.7957916,9.4690218,21.84
9,5.7474184,9.7868958,9.5271292,21.87
10,5.7409573,9.8089371,9.5073528,21.82
11,5.7435055,9.8002357,9.4337206,21.86
12,5.7473068,9.7872753,9.4336605,21.82
13,5.7443438,9.7973757,9.4188004,21.89
14,5.7404699,9.8106031,9.3915062,21.89
15,5.7465315,9.7899170,9.4063730,21.88
16,5.7464676,9.7901354,9.4551449,21.86
17,5.7406473,9.8099966,9.4123964,21.87
18,5.7442160,9.7978115,9.3534803,21.87
19,5.7470665,9.7880945,9.3528557,21.89
20,5.7435732,9.8000050,9.3389702,21.90
21,5.7408590,9.8092737,9.3105984,21.93
22,5.7475266,9.7865267,9.3379564,21.92
23,5.7449055,9.7954597,9.3753128,21.93
24,5.7404170,9.8107843,9.3251505,21.94
25,5.7462454,9.7908916,9.2741442,21.93
26,5.7458591,9.7922087,9.2704172,21.93
27,5.7431250,9.8015337,9.2592459,21.90
28,5.7415180,9.8070221,9.2311621,21.92
29,5.7480021,9.7849083,9.2724581,21.89
30,5.7434239,9.8005142,9.2947989,21.83
31,5.7404318,9.8107338,9.2351236,21.87
32,5.7474127,9.7869158,9.1940613,21.89
