Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442827,9.7975836,9.4635382,19.24
2,5.7440624,9.7983351,9.4546423,19.25
3,5.7442374,9.7977390,9.4446697,19.26
4,5.7442684,9.7976322,9.4357300,19.23
5,5.7443171,9.7974663,9.4238520,19.21
6,5.7445064,9.7968206,9.4143457,19.22
7,5.7441502,9.7980366,9.4036789,19.17
8,5.7445230,9.7967644,9.3965626,19.14
9,5.7441330,9.7980947,9.3857985,19.11
10,5.7445025,9.7968340,9.3763065,19.09
11,5.7444363,9.7970600,9.3683834,19.08
12,5.7445555,9.7966537,9.3582458,19.06
13,5.7445946,9.7965202,9.3477516,18.97
14,5.7442174,9.7978067,9.3373909,19.00
15,5.7444916,9.7968712,9.3322830,19.04
16,5.7442460,9.7977095,9.3196831,19.02
17,5.7444582,9.7969856,9.3105860,19.06
18,5.7441492,9.7980394,9.3016663,19.07
19,5.7445259,9.7967548,9.2899761,19.06
20,5.7442684,9.7976322,9.2793179,19.06
21,5.7441397,9.7980719,9.2696457,19.01
22,5.7443399,9.7973881,9.2620106,19.06
23,5.7442293,9.7977657,9.2503300,19.06
24,5.7445159,9.7967882,9.2419558,19.05
25,5.7440801,9.7982750,9.2330837,19.06
26,5.7446127,9.7964582,9.2219572,19.05
27,5.7442274,9.7977724,9.2119122,18.99
28,5.7443862,9.7972307,9.2015371,18.99
29,5.7443066,9.7975025,9.1942825,18.97
30,5.7442026,9.7978573,9.1829004,19.04
31,5.7444534,9.7970018,9.1729355,19.09
32,5.7442036,9.7978544,9.1626234,19.08
