Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437344,9.7994547,9.5067253,23.88
2,5.7453480,9.7939510,9.5174160,23.88
3,5.7438507,9.7990580,9.5119581,23.89
4,5.7437811,9.7992954,9.4772301,23.93
5,5.7454267,9.7936831,9.4667110,23.98
6,5.7446194,9.7964354,9.4564171,24.00
7,5.7434301,9.8004923,9.4407682,24.03
8,5.7442436,9.7977171,9.4341602,24.00
9,5.7452202,9.7943869,9.4470806,24.01
10,5.7435036,9.8002424,9.4359493,23.95
11,5.7444286,9.7970867,9.4025974,23.98
12,5.7452950,9.7941313,9.3904076,24.02
13,5.7441998,9.7978668,9.3805561,24.02
14,5.7434273,9.8005028,9.3665581,24.03
15,5.7448254,9.7957335,9.3577204,24.04
16,5.7449527,9.7952986,9.3734150,24.04
17,5.7432127,9.8012352,9.3565111,24.04
18,5.7448277,9.7957249,9.3288822,24.09
19,5.7452154,9.7944031,9.3150349,24.06
20,5.7441177,9.7981462,9.3060055,24.14
21,5.7435799,9.7999821,9.2918358,24.21
22,5.7452097,9.7944221,9.2879677,24.15
23,5.7446985,9.7961655,9.3000679,24.17
24,5.7431765,9.8013582,9.2756519,24.19
25,5.7451773,9.7945328,9.2549982,24.21
26,5.7449579,9.7952805,9.2429924,24.14
27,5.7438631,9.7990150,9.2328014,24.11
28,5.7436142,9.7998648,9.2212219,24.10
29,5.7453136,9.7940683,9.2237196,24.11
30,5.7443352,9.7974052,9.2301197,24.06
31,5.7435861,9.7999611,9.2008438,24.05
32,5.7452469,9.7942953,9.1872854,24.10
