Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441206,9.7981367,9.4991856,15.24
2,5.7443600,9.7973204,9.5220480,15.19
3,5.7430325,9.8018503,9.5090017,15.17
4,5.7430406,9.8018227,9.4674101,15.17
5,5.7450800,9.7948647,9.4538736,15.14
6,5.7432137,9.8012323,9.4479542,15.16
7,5.7422228,9.8046150,9.4279613,15.12
8,5.7444925,9.7968683,9.4220695,15.13
9,5.7440915,9.7982359,9.4413338,15.07
10,5.7424107,9.8039732,9.4223490,15.08
11,5.7442379,9.7977362,9.3848076,15.13
12,5.7449937,9.7951593,9.3751221,15.13
13,5.7425547,9.8034811,9.3643780,15.15
14,5.7426367,9.8032007,9.3471460,15.13
15,5.7445970,9.7965117,9.3548117,15.16
16,5.7438707,9.7989893,9.3633204,15.18
17,5.7421541,9.8048487,9.3386850,15.15
18,5.7447128,9.7961168,9.3078690,15.21
19,5.7450819,9.7948580,9.2999954,15.17
20,5.7423606,9.8041439,9.2829838,15.14
21,5.7425842,9.8033800,9.2708530,15.14
22,5.7451487,9.7946310,9.2855787,15.16
23,5.7434225,9.8005190,9.2874413,15.11
24,5.7425337,9.8035526,9.2537413,15.13
25,5.7446098,9.7964678,9.2335596,15.14
26,5.7448797,9.7955475,9.2260962,15.17
27,5.7422948,9.8043690,9.2066050,15.18
28,5.7428560,9.8024530,9.1968365,15.13
29,5.7449322,9.7953682,9.2124720,15.15
30,5.7432499,9.8011074,9.2088242,15.14
31,5.7425761,9.8034086,9.1677227,15.16
32,5.7449098,9.7954454,9.1544609,15.20
