Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7449846,9.7951899,9.4894161,24.61
2,5.7454700,9.7935343,9.5192623,24.67
3,5.7438254,9.7991438,9.5125046,24.66
4,5.7436671,9.7996845,9.4639874,24.65
5,5.7470245,9.7882376,9.4528561,24.65
6,5.7444582,9.7969856,9.4528599,24.63
7,5.7420616,9.8051653,9.4254503,24.63
8,5.7454429,9.7936277,9.4251585,24.62
9,5.7452316,9.7943478,9.4555368,24.61
10,5.7434578,9.8003979,9.4408426,24.57
11,5.7441568,9.7980137,9.3925848,24.59
12,5.7471380,9.7878504,9.3923502,24.61
13,5.7435966,9.7999249,9.3860445,24.58
14,5.7424917,9.8036966,9.3585520,24.57
15,5.7459807,9.7917938,9.3711443,24.53
16,5.7448664,9.7955933,9.3916302,24.52
17,5.7431231,9.8015404,9.3673172,24.52
18,5.7451172,9.7947378,9.3280973,24.52
19,5.7470088,9.7882910,9.3311844,24.51
20,5.7428861,9.8023500,9.3193493,24.54
21,5.7434239,9.8005142,9.2971268,24.56
22,5.7459755,9.7918119,9.3141880,24.52
23,5.7445621,9.7966309,9.3287878,24.47
24,5.7431126,9.8015766,9.2945395,24.54
25,5.7457161,9.7926960,9.2639484,24.56
26,5.7465038,9.7900114,9.2689705,24.59
27,5.7424059,9.8039894,9.2503510,24.66
28,5.7438478,9.7990675,9.2328386,24.66
29,5.7460833,9.7914448,9.2558031,24.62
30,5.7443771,9.7972622,9.2620878,24.62
31,5.7430887,9.8016586,9.2220154,24.62
32,5.7462120,9.7910061,9.1991100,24.62
