Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7450161,9.7950830,9.5197220,18.85
2,5.7463984,9.7903700,9.5179691,18.85
3,5.7432880,9.8009777,9.5048351,18.85
4,5.7405825,9.8102188,9.4771061,18.87
5,5.7483730,9.7836456,9.5156698,18.88
6,5.7444639,9.7969656,9.5500755,18.90
7,5.7396393,9.8134432,9.4946299,18.88
8,5.7470255,9.7882338,9.4426155,18.93
9,5.7451496,9.7946272,9.4419460,18.88
10,5.7426414,9.8031855,9.4284077,18.87
11,5.7421556,9.8048439,9.4015369,18.91
12,5.7482281,9.7841387,9.4587221,18.94
13,5.7430420,9.8018179,9.4714470,18.93
14,5.7404089,9.8108110,9.4055519,18.91
15,5.7478542,9.7854118,9.3708773,18.91
16,5.7443185,9.7974615,9.3631506,18.92
17,5.7411680,9.8082170,9.3450336,18.91
18,5.7442427,9.7977200,9.3269606,18.87
19,5.7479763,9.7849960,9.3893509,18.89
20,5.7415161,9.8070278,9.3865271,18.87
21,5.7416458,9.8065853,9.3092699,18.87
22,5.7478514,9.7854214,9.2984161,18.84
23,5.7442098,9.7978325,9.2843208,18.81
24,5.7407360,9.8096933,9.2640924,18.84
25,5.7450962,9.7948093,9.2622643,18.83
26,5.7475038,9.7866049,9.3246365,18.81
27,5.7403936,9.8108644,9.3028488,18.83
28,5.7433395,9.8008022,9.2222204,18.80
29,5.7474236,9.7868786,9.2229195,18.80
30,5.7438498,9.7990608,9.2074881,18.83
31,5.7402210,9.8114538,9.1825542,18.84
32,5.7472520,9.7874632,9.2032146,18.84
