Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7432852,9.8009872,9.4865122,15.49
2,5.7443457,9.7973690,9.4841108,15.51
3,5.7431107,9.8015833,9.4736624,15.52
4,5.7438664,9.7990046,9.4530668,15.52
5,5.7445803,9.7965689,9.4421339,15.55
6,5.7437482,9.7994070,9.4296837,15.49
7,5.7428293,9.8025436,9.4154139,15.46
8,5.7435603,9.8000488,9.4053249,15.46
9,5.7442751,9.7976103,9.4069948,15.47
10,5.7431579,9.8014221,9.3900080,15.42
11,5.7442141,9.7978182,9.3728046,15.38
12,5.7445993,9.7965040,9.3628874,15.41
13,5.7436800,9.7996397,9.3505363,15.41
14,5.7431412,9.8014793,9.3368139,15.34
15,5.7437000,9.7995720,9.3264065,15.36
16,5.7440720,9.7983027,9.3302755,15.32
17,5.7432804,9.8010035,9.3093548,15.32
18,5.7441506,9.7980347,9.2944641,15.31
19,5.7443905,9.7972164,9.2861938,15.34
20,5.7432837,9.8009920,9.2735586,15.36
21,5.7432423,9.8011341,9.2602358,15.36
22,5.7437630,9.7993565,9.2504187,15.34
23,5.7436957,9.7995863,9.2523098,15.32
24,5.7436094,9.7998810,9.2277813,15.36
25,5.7442656,9.7976418,9.2170391,15.37
26,5.7441211,9.7981348,9.2080126,15.38
27,5.7433062,9.8009157,9.1960430,15.38
28,5.7432299,9.8011761,9.1850967,15.38
29,5.7441840,9.7979202,9.1790676,15.38
30,5.7433996,9.8005972,9.1752710,15.36
31,5.7437205,9.7995014,9.1514711,15.37
32,5.7443476,9.7973623,9.1416216,15.37
