Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447567,9.7959671,9.4825373,18.03
2,5.7444024,9.7971754,9.4697437,18.06
3,5.7438064,9.7992086,9.4573393,18.08
4,5.7432070,9.8012543,9.4470320,18.04
5,5.7450590,9.7949362,9.4479008,18.05
6,5.7439833,9.7986050,9.4524555,18.04
7,5.7432051,9.8012609,9.4214821,18.10
8,5.7448058,9.7957993,9.4065285,18.06
9,5.7441626,9.7979937,9.3924685,18.05
10,5.7435474,9.8000927,9.3812056,18.07
11,5.7433233,9.8008575,9.3724356,18.06
12,5.7453232,9.7940359,9.3776731,18.11
13,5.7436285,9.7998161,9.3749638,18.08
14,5.7435217,9.8001804,9.3396006,18.15
15,5.7448392,9.7956858,9.3297977,18.13
16,5.7441540,9.7980232,9.3155556,18.15
17,5.7433910,9.8006268,9.3052864,18.14
18,5.7437582,9.7993736,9.2965126,18.13
19,5.7451067,9.7947731,9.3078766,18.15
20,5.7433043,9.8009224,9.2976513,18.10
21,5.7438645,9.7990103,9.2641783,18.09
22,5.7449360,9.7953558,9.2543879,18.02
23,5.7440500,9.7983780,9.2401228,18.02
24,5.7431173,9.8015604,9.2290201,17.97
25,5.7442279,9.7977705,9.2192364,17.99
26,5.7446852,9.7962112,9.2344084,18.04
27,5.7428951,9.8023186,9.2179499,18.06
28,5.7444687,9.7969494,9.1888762,18.05
29,5.7446299,9.7964001,9.1777887,18.08
30,5.7438183,9.7991686,9.1632719,18.10
31,5.7430944,9.8016386,9.1516161,18.09
32,5.7445049,9.7968264,9.1451721,18.10
