Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440958,9.7982216,9.4848070,22.38
2,5.7445331,9.7967300,9.4800358,22.37
3,5.7441936,9.7978878,9.4827566,22.40
4,5.7441244,9.7981243,9.4571505,22.38
5,5.7446218,9.7964277,9.4450464,22.38
6,5.7446122,9.7964602,9.4323788,22.40
7,5.7438183,9.7991686,9.4208364,22.39
8,5.7441869,9.7979107,9.4123058,22.45
9,5.7449379,9.7953491,9.4087286,22.39
10,5.7439790,9.7986193,9.4054279,22.36
11,5.7441049,9.7981901,9.3813601,22.38
12,5.7448597,9.7956161,9.3707466,22.35
13,5.7444019,9.7971773,9.3580027,22.35
14,5.7436781,9.7996464,9.3480158,22.35
15,5.7441359,9.7980852,9.3419333,22.34
16,5.7448883,9.7955179,9.3408718,22.34
17,5.7437515,9.7993965,9.3314438,22.32
18,5.7442555,9.7976761,9.3102999,22.26
19,5.7449780,9.7952127,9.2984400,22.24
20,5.7443171,9.7974663,9.2864046,22.21
21,5.7436752,9.7996569,9.2759180,22.18
22,5.7443752,9.7972689,9.2693214,22.22
23,5.7447619,9.7959499,9.2729425,22.23
24,5.7437057,9.7995520,9.2586546,22.22
25,5.7444315,9.7970762,9.2401466,22.22
26,5.7449284,9.7953815,9.2290173,22.19
27,5.7440891,9.7982445,9.2163601,22.18
28,5.7437434,9.7994242,9.2069149,22.17
29,5.7445030,9.7968330,9.2000122,22.07
30,5.7445517,9.7966671,9.2061176,22.14
31,5.7437801,9.7992983,9.1868458,22.18
32,5.7444715,9.7969398,9.1703386,22.21
