Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439275,9.7987957,9.4879265,14.40
2,5.7443051,9.7975073,9.4768877,14.40
3,5.7435045,9.8002386,9.4670591,14.39
4,5.7428055,9.8026247,9.4518032,14.40
5,5.7433205,9.8008671,9.4403763,14.40
6,5.7440310,9.7984428,9.4392643,14.39
7,5.7431011,9.8016157,9.4230528,14.39
8,5.7440491,9.7983809,9.4088821,14.46
9,5.7442741,9.7976131,9.3992558,14.40
10,5.7433176,9.8008776,9.3875742,14.38
11,5.7431231,9.8015404,9.3742085,14.46
12,5.7433791,9.8006668,9.3626232,14.44
13,5.7437534,9.7993898,9.3623638,14.46
14,5.7433324,9.8008270,9.3420954,14.48
15,5.7441669,9.7979794,9.3298588,14.42
16,5.7441792,9.7979364,9.3218050,14.45
17,5.7429819,9.8020229,9.3089857,14.47
18,5.7430382,9.8018303,9.2953701,14.46
19,5.7436256,9.7998257,9.2850180,14.46
20,5.7433519,9.8007593,9.2825069,14.43
21,5.7437582,9.7993736,9.2602968,14.44
22,5.7441969,9.7978764,9.2502956,14.43
23,5.7440362,9.7984247,9.2410984,14.46
24,5.7430248,9.8018761,9.2267056,14.47
25,5.7431602,9.8014145,9.2155180,14.51
26,5.7438793,9.7989597,9.2084675,14.51
27,5.7433105,9.8009014,9.2019444,14.55
28,5.7437072,9.7995472,9.1822529,14.53
29,5.7441893,9.7979021,9.1728115,14.53
30,5.7436786,9.7996454,9.1618414,14.56
31,5.7427378,9.8028555,9.1463480,14.54
32,5.7432222,9.8012028,9.1353807,14.56
