Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438755,9.7989731,9.5027542,17.25
2,5.7451644,9.7945766,9.5307484,17.24
3,5.7431335,9.8015051,9.5278072,17.24
4,5.7426968,9.8029966,9.4762859,17.20
5,5.7467813,9.7890663,9.4604731,17.22
6,5.7440748,9.7982931,9.4569569,17.22
7,5.7413106,9.8077307,9.4342690,17.26
8,5.7446308,9.7963963,9.4269800,17.18
9,5.7451086,9.7947664,9.4597368,17.20
10,5.7428627,9.8024292,9.4462061,17.23
11,5.7435641,9.8000355,9.3949289,17.18
12,5.7466350,9.7895641,9.3932981,17.20
13,5.7436423,9.7997684,9.3815794,17.19
14,5.7412910,9.8077974,9.3581772,17.18
15,5.7453637,9.7938967,9.3675413,17.19
16,5.7445879,9.7965431,9.3910246,17.22
17,5.7424793,9.8037386,9.3648720,17.21
18,5.7442760,9.7976065,9.3218565,17.17
19,5.7463989,9.7903690,9.3207655,17.20
20,5.7426710,9.8030844,9.3053923,17.18
21,5.7421799,9.8047609,9.2816696,17.17
22,5.7454653,9.7935514,9.2995634,17.20
23,5.7443027,9.7975159,9.3148003,17.18
24,5.7421937,9.8047142,9.2842903,17.15
25,5.7453427,9.7939682,9.2477865,17.13
26,5.7461247,9.7913036,9.2458591,17.12
27,5.7418919,9.8057451,9.2289639,17.08
28,5.7429953,9.8019772,9.2084694,17.06
29,5.7458830,9.7921267,9.2314262,17.01
30,5.7437272,9.7994785,9.2372913,17.04
31,5.7427387,9.8028526,9.1979370,16.99
32,5.7459168,9.7920113,9.1705437,17.00
