Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435007,9.8002520,9.4817886,17.72
2,5.7449403,9.7953415,9.4833517,17.69
3,5.7432966,9.8009481,9.4784784,17.71
4,5.7437963,9.7992430,9.4477587,17.70
5,5.7448945,9.7954969,9.4380102,17.68
6,5.7439852,9.7985992,9.4235992,17.68
7,5.7431412,9.8014793,9.4134855,17.63
8,5.7438521,9.7990522,9.4029493,17.67
9,5.7448931,9.7955027,9.4103031,17.68
10,5.7430429,9.8018141,9.3969231,17.71
11,5.7441006,9.7982054,9.3726854,17.69
12,5.7447639,9.7959433,9.3623905,17.64
13,5.7438898,9.7989244,9.3478107,17.67
14,5.7430477,9.8017979,9.3356333,17.68
15,5.7440882,9.7982473,9.3263121,17.68
16,5.7445583,9.7966433,9.3373461,17.75
17,5.7429018,9.8022966,9.3160143,17.70
18,5.7443476,9.7973623,9.2961311,17.72
19,5.7445683,9.7966099,9.2860003,17.73
20,5.7438369,9.7991047,9.2719841,17.69
21,5.7433019,9.8009310,9.2604856,17.72
22,5.7442694,9.7976294,9.2529163,17.74
23,5.7441988,9.7978706,9.2628355,17.70
24,5.7431726,9.8013716,9.2349453,17.67
25,5.7445650,9.7966204,9.2196903,17.70
26,5.7442875,9.7975674,9.2082310,17.76
27,5.7435932,9.7999363,9.1966944,17.68
28,5.7432909,9.8009682,9.1864901,17.64
29,5.7446699,9.7962627,9.1828451,17.68
30,5.7436938,9.7995930,9.1861248,17.68
31,5.7435751,9.7999983,9.1550007,17.66
32,5.7446260,9.7964134,9.1444359,17.67
