Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438240,9.7991495,9.5025101,13.98
2,5.7446179,9.7964401,9.5301027,13.96
3,5.7428741,9.8023911,9.5167093,13.95
4,5.7429852,9.8020115,9.4697027,13.96
5,5.7457414,9.7926102,9.4580088,13.96
6,5.7432585,9.8010788,9.4531107,13.91
7,5.7415895,9.8067780,9.4305954,13.91
8,5.7444730,9.7969351,9.4253387,13.94
9,5.7442451,9.7977123,9.4481964,13.95
10,5.7423563,9.8041592,9.4273014,13.97
11,5.7442589,9.7976656,9.3849049,13.95
12,5.7455072,9.7934084,9.3794699,13.96
13,5.7423649,9.8041296,9.3667040,13.95
14,5.7423701,9.8041115,9.3466167,13.95
15,5.7449322,9.7953682,9.3556328,13.93
16,5.7438602,9.7990246,9.3663397,13.96
17,5.7418213,9.8059855,9.3394804,13.95
18,5.7447643,9.7959404,9.3037996,13.99
19,5.7455592,9.7932310,9.2978144,14.01
20,5.7418842,9.8057709,9.2792501,14.09
21,5.7421446,9.8048820,9.2617445,14.06
22,5.7455263,9.7933426,9.2759390,14.09
23,5.7433615,9.8007269,9.2807865,14.05
24,5.7421150,9.8049822,9.2445631,14.06
25,5.7448630,9.7956047,9.2209520,14.02
26,5.7454228,9.7936964,9.2161036,14.03
27,5.7416816,9.8064632,9.1937990,13.99
28,5.7426786,9.8030577,9.1816511,13.96
29,5.7450900,9.7948303,9.2030258,13.93
30,5.7429771,9.8020391,9.1993265,13.92
31,5.7427034,9.8029737,9.1552238,13.99
32,5.7453270,9.7940226,9.1392307,14.00
