Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7429047,9.8022871,9.5532866,22.21
2,5.7512441,9.7738800,9.6516848,22.19
3,5.7410517,9.8086157,9.6475115,22.21
4,5.7391195,9.8152199,9.5565062,22.18
5,5.7491612,9.7809629,9.5286741,22.19
6,5.7449546,9.7952929,9.5269747,22.20
7,5.7398596,9.8126898,9.5014334,22.19
8,5.7468791,9.7887335,9.4946299,22.18
9,5.7495661,9.7795858,9.5917091,22.15
10,5.7394428,9.8141146,9.5678930,22.15
11,5.7410927,9.8084745,9.4673090,22.17
12,5.7488842,9.7819052,9.4588823,22.14
13,5.7440634,9.7983322,9.4559755,22.16
14,5.7395091,9.8138885,9.4267159,22.14
15,5.7491064,9.7811499,9.4460392,22.05
16,5.7480464,9.7847576,9.5261402,22.05
17,5.7375727,9.8205137,9.4872208,22.10
18,5.7451439,9.7946472,9.3855171,22.07
19,5.7476416,9.7861366,9.3933802,22.13
20,5.7429752,9.8020458,9.3848543,22.09
21,5.7400141,9.8121614,9.3488874,22.11
22,5.7506862,9.7757769,9.4108171,22.10
23,5.7461128,9.7913437,9.4591236,22.08
24,5.7373438,9.8212976,9.4035940,22.18
25,5.7470083,9.7882929,9.3212814,22.13
26,5.7465129,9.7899809,9.3261604,22.18
27,5.7422385,9.8045607,9.3127289,22.21
28,5.7408385,9.8093433,9.2769947,22.20
29,5.7512550,9.7738428,9.3593216,22.24
30,5.7440987,9.7982121,9.3854523,22.27
31,5.7372684,9.8215551,9.3091402,22.28
32,5.7485456,9.7830582,9.2604656,22.31
