Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442417,9.7977238,9.4960413,18.84
2,5.7467470,9.7891827,9.4961452,18.79
3,5.7432475,9.8011160,9.4829674,18.83
4,5.7409630,9.8089180,9.4535751,18.84
5,5.7474136,9.7869120,9.4839163,18.82
6,5.7445636,9.7966261,9.5158663,18.81
7,5.7403913,9.8108721,9.4644337,18.76
8,5.7465892,9.7897205,9.4186401,18.74
9,5.7454491,9.7936058,9.4161348,18.82
10,5.7422419,9.8045492,9.4012346,18.79
11,5.7423820,9.8040714,9.3776731,18.77
12,5.7476826,9.7859964,9.4183340,18.77
13,5.7429862,9.8020077,9.4360437,18.81
14,5.7413092,9.8077345,9.3782339,18.78
15,5.7471728,9.7877321,9.3412991,18.82
16,5.7447634,9.7959442,9.3400097,18.82
17,5.7411671,9.8082209,9.3232222,18.74
18,5.7440987,9.7982121,9.3058996,18.82
19,5.7472019,9.7876339,9.3566656,18.84
20,5.7417345,9.8062820,9.3554926,18.79
21,5.7423182,9.8042889,9.2877007,18.87
22,5.7478065,9.7855740,9.2774191,18.86
23,5.7440848,9.7982588,9.2645712,18.88
24,5.7408266,9.8093843,9.2414999,18.90
25,5.7449684,9.7952452,9.2373781,18.86
26,5.7468567,9.7888088,9.2890921,18.90
27,5.7412457,9.8079519,9.2675295,18.87
28,5.7433462,9.8007793,9.2026863,18.85
29,5.7471957,9.7876539,9.2033415,18.82
30,5.7438889,9.7989273,9.1893034,18.81
31,5.7402744,9.8112717,9.1644115,18.83
32,5.7460151,9.7916765,9.1778250,18.72
