Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439303,9.7987862,9.4734621,16.57
2,5.7440786,9.7982807,9.4628019,16.57
3,5.7438278,9.7991362,9.4513817,16.58
4,5.7438984,9.7988949,9.4411211,16.56
5,5.7436872,9.7996159,9.4285307,16.60
6,5.7439532,9.7987080,9.4180021,16.63
7,5.7441616,9.7979965,9.4094753,16.65
8,5.7441669,9.7979794,9.3965025,16.58
9,5.7440529,9.7983685,9.3854780,16.60
10,5.7436886,9.7996101,9.3741636,16.59
11,5.7437692,9.7993355,9.3653269,16.57
12,5.7438154,9.7991781,9.3521824,16.55
13,5.7440767,9.7982864,9.3410873,16.51
14,5.7441263,9.7981176,9.3330698,16.54
15,5.7440157,9.7984943,9.3203812,16.58
16,5.7439518,9.7987127,9.3079853,16.58
17,5.7438712,9.7989874,9.2959404,16.56
18,5.7437048,9.7995558,9.2862778,16.54
19,5.7438169,9.7991734,9.2720242,16.59
20,5.7440863,9.7982540,9.2612009,16.62
21,5.7440443,9.7983971,9.2526083,16.66
22,5.7442961,9.7975378,9.2410364,16.67
23,5.7438574,9.7990351,9.2297201,16.66
24,5.7436829,9.7996302,9.2175398,16.70
25,5.7436628,9.7996988,9.2059469,16.70
26,5.7439423,9.7987452,9.1927814,16.74
27,5.7442017,9.7978611,9.1828384,16.73
28,5.7439394,9.7987547,9.1712513,16.73
29,5.7441711,9.7979641,9.1601191,16.71
30,5.7437797,9.7993002,9.1485682,16.75
31,5.7439404,9.7987518,9.1374683,16.69
32,5.7436037,9.7999001,9.1260710,16.70
