Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447395,9.7960253,9.4886761,28.76
2,5.7451439,9.7946472,9.4918356,28.81
3,5.7444401,9.7970467,9.4815540,28.80
4,5.7448053,9.7958012,9.4596052,28.77
5,5.7454519,9.7935963,9.4503765,28.76
6,5.7445993,9.7965040,9.4411983,28.77
7,5.7439880,9.7985888,9.4316282,28.74
8,5.7449040,9.7954645,9.4248285,28.65
9,5.7451372,9.7946692,9.4318724,28.65
10,5.7442522,9.7976885,9.4163952,28.62
11,5.7450266,9.7950468,9.3959484,28.61
12,5.7455559,9.7932425,9.3860140,28.54
13,5.7444973,9.7968521,9.3736296,28.47
14,5.7446079,9.7964745,9.3638668,28.41
15,5.7452402,9.7943192,9.3590841,28.38
16,5.7452955,9.7941303,9.3669748,28.39
17,5.7444191,9.7971182,9.3456211,28.36
18,5.7449412,9.7953377,9.3254833,28.29
19,5.7453923,9.7937994,9.3145990,28.31
20,5.7444057,9.7971640,9.3050747,28.30
21,5.7445984,9.7965078,9.2985573,28.21
22,5.7451248,9.7947121,9.2968197,28.29
23,5.7448101,9.7957850,9.3019924,28.35
24,5.7445312,9.7967367,9.2803640,28.35
25,5.7449389,9.7953463,9.2647991,28.33
26,5.7453785,9.7938471,9.2561493,28.31
27,5.7441854,9.7979155,9.2441578,28.33
28,5.7448206,9.7957497,9.2382135,28.36
29,5.7450862,9.7948437,9.2400799,28.36
30,5.7445879,9.7965431,9.2398548,28.38
31,5.7444077,9.7971573,9.2196665,28.38
32,5.7451754,9.7945395,9.2072783,28.38
