Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441344,9.7980900,9.4752703,22.41
2,5.7452602,9.7942505,9.4800549,22.37
3,5.7435703,9.8000145,9.4716368,22.35
4,5.7442050,9.7978487,9.4438934,22.35
5,5.7451472,9.7946348,9.4331799,22.35
6,5.7443104,9.7974892,9.4197664,22.39
7,5.7435780,9.7999887,9.4106379,22.36
8,5.7444787,9.7969151,9.4037428,22.35
9,5.7450824,9.7948570,9.4137135,22.31
10,5.7434645,9.8003759,9.3988762,22.31
11,5.7445416,9.7967005,9.3750162,22.32
12,5.7451024,9.7947884,9.3642378,22.35
13,5.7442284,9.7977695,9.3516579,22.31
14,5.7437148,9.7995214,9.3424625,22.31
15,5.7446833,9.7962179,9.3357773,22.34
16,5.7448893,9.7955151,9.3475084,22.43
17,5.7434468,9.8004360,9.3261251,22.31
18,5.7447567,9.7959671,9.3069172,22.26
19,5.7448411,9.7956791,9.2959528,22.28
20,5.7440844,9.7982607,9.2844191,22.33
21,5.7439270,9.7987976,9.2764854,22.36
22,5.7447772,9.7958965,9.2728329,22.31
23,5.7444048,9.7971678,9.2815371,22.34
24,5.7436810,9.7996368,9.2555256,22.35
25,5.7446861,9.7962074,9.2405100,22.29
26,5.7446914,9.7961903,9.2278395,22.30
27,5.7438960,9.7989035,9.2166338,22.37
28,5.7438555,9.7990417,9.2095366,22.36
29,5.7450819,9.7948580,9.2099447,22.33
30,5.7438846,9.7989426,9.2114906,22.34
31,5.7439003,9.7988892,9.1824627,22.35
32,5.7448258,9.7957315,9.1713057,22.34
