Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445049,9.7968264,9.5179253,24.68
2,5.7460546,9.7915421,9.5513134,24.64
3,5.7431364,9.8014956,9.5453806,24.67
4,5.7431455,9.8014650,9.4917374,24.66
5,5.7475176,9.7865582,9.4835815,24.58
6,5.7446170,9.7964439,9.4747677,24.64
7,5.7416735,9.8064909,9.4495811,24.60
8,5.7449312,9.7953720,9.4436827,24.51
9,5.7458472,9.7922487,9.4832525,24.43
10,5.7423968,9.8040209,9.4593830,24.37
11,5.7438622,9.7990189,9.4020548,24.36
12,5.7470369,9.7881956,9.4033766,24.33
13,5.7439365,9.7987642,9.3877039,24.32
14,5.7413111,9.8077288,9.3604002,24.31
15,5.7457066,9.7927284,9.3653011,24.32
16,5.7455568,9.7932396,9.3936319,24.36
17,5.7423563,9.8041592,9.3673382,24.42
18,5.7440357,9.7984266,9.3199997,24.48
19,5.7468634,9.7887859,9.3174067,24.50
20,5.7430134,9.8019152,9.2965317,24.57
21,5.7417526,9.8062201,9.2697048,24.60
22,5.7458591,9.7922087,9.2879000,24.66
23,5.7446642,9.7962828,9.3057842,24.71
24,5.7419257,9.8056288,9.2713060,24.70
25,5.7457600,9.7925463,9.2316713,24.73
26,5.7464800,9.7900925,9.2274446,24.76
27,5.7423115,9.8043118,9.2116499,24.76
28,5.7423153,9.8042984,9.1897240,24.78
29,5.7465358,9.7899027,9.2153616,24.76
30,5.7438307,9.7991257,9.2220898,24.78
31,5.7427392,9.8028517,9.1803761,24.79
32,5.7466822,9.7894039,9.1483479,24.77
