Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436762,9.7996531,9.5022898,22.71
2,5.7455626,9.7932196,9.5156040,22.57
3,5.7444572,9.7969885,9.5113564,22.53
4,5.7434325,9.8004847,9.4757347,22.59
5,5.7451191,9.7947321,9.4615965,22.53
6,5.7448683,9.7955866,9.4528160,22.50
7,5.7433395,9.8008022,9.4370489,22.55
8,5.7438021,9.7992239,9.4292011,22.57
9,5.7454500,9.7936029,9.4418583,22.61
10,5.7440805,9.7982740,9.4342909,22.65
11,5.7436037,9.7999001,9.3959513,22.66
12,5.7456822,9.7928114,9.3839159,22.67
13,5.7446251,9.7964163,9.3766785,22.69
14,5.7431908,9.8013096,9.3594666,22.64
15,5.7447701,9.7959213,9.3535776,22.66
16,5.7451906,9.7944880,9.3710966,22.61
17,5.7433982,9.8006020,9.3593216,22.58
18,5.7442384,9.7977352,9.3220263,22.55
19,5.7456217,9.7930174,9.3105440,22.52
20,5.7440953,9.7982235,9.3046904,22.53
21,5.7434225,9.8005190,9.2906151,22.51
22,5.7452412,9.7943153,9.2843122,22.45
23,5.7443018,9.7975187,9.2982063,22.45
24,5.7431364,9.8014956,9.2814713,22.48
25,5.7450800,9.7948647,9.2507277,22.54
26,5.7456679,9.7928600,9.2398291,22.52
27,5.7434459,9.8004389,9.2266970,22.51
28,5.7433338,9.8008213,9.2114077,22.46
29,5.7454443,9.7936230,9.2142515,22.45
30,5.7441359,9.7980852,9.2210102,22.44
31,5.7432375,9.8011503,9.1964273,22.43
32,5.7450213,9.7950640,9.1713629,22.40
