Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438841,9.7989435,9.4768839,21.51
2,5.7452645,9.7942352,9.4886808,21.51
3,5.7438459,9.7990742,9.4811201,21.49
4,5.7436442,9.7997618,9.4448366,21.48
5,5.7454271,9.7936811,9.4348927,21.45
6,5.7444544,9.7969980,9.4230642,21.46
7,5.7433376,9.8008089,9.4098301,21.45
8,5.7444134,9.7971382,9.4036303,21.40
9,5.7450004,9.7951365,9.4185915,21.40
10,5.7434211,9.8005238,9.4078856,21.47
11,5.7441549,9.7980204,9.3744659,21.42
12,5.7452078,9.7944288,9.3633966,21.39
13,5.7442231,9.7977867,9.3524857,21.42
14,5.7432346,9.8011599,9.3411093,21.42
15,5.7450337,9.7950230,9.3337927,21.43
16,5.7447157,9.7961063,9.3490677,21.44
17,5.7431612,9.8014107,9.3330698,21.43
18,5.7446756,9.7962437,9.3042412,21.44
19,5.7449703,9.7952394,9.2913647,21.45
20,5.7439547,9.7987032,9.2811308,21.42
21,5.7435322,9.8001442,9.2688837,21.41
22,5.7451725,9.7945490,9.2698622,21.39
23,5.7442207,9.7977953,9.2791824,21.35
24,5.7431202,9.8015509,9.2546501,21.41
25,5.7450261,9.7950487,9.2328968,21.41
26,5.7447038,9.7961473,9.2199783,21.39
27,5.7437544,9.7993860,9.2087269,21.39
28,5.7434473,9.8004341,9.1991262,21.40
29,5.7453313,9.7940083,9.2058067,21.45
30,5.7442727,9.7976179,9.2072554,21.39
31,5.7433596,9.8007336,9.1767511,21.44
32,5.7451453,9.7946415,9.1617632,21.45
