Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435036,9.8002424,9.4929619,19.35
2,5.7453079,9.7940874,9.5069637,19.37
3,5.7439814,9.7986116,9.5017996,19.30
4,5.7430439,9.8018112,9.4630566,19.32
5,5.7452340,9.7943392,9.4508200,19.32
6,5.7444258,9.7970963,9.4421148,19.33
7,5.7430191,9.8018951,9.4244089,19.32
8,5.7442832,9.7975817,9.4171314,19.31
9,5.7449265,9.7953882,9.4338856,19.28
10,5.7434564,9.8004036,9.4239922,19.30
11,5.7436185,9.7998505,9.3853636,19.27
12,5.7452669,9.7942276,9.3730745,19.27
13,5.7439165,9.7988329,9.3656559,19.23
14,5.7429676,9.8020716,9.3487453,19.29
15,5.7450485,9.7949724,9.3422823,19.27
16,5.7443628,9.7973108,9.3612566,19.24
17,5.7429447,9.8021498,9.3458252,19.27
18,5.7444925,9.7968683,9.3095188,19.26
19,5.7450933,9.7948198,9.2968712,19.27
20,5.7435050,9.8002377,9.2876282,19.26
21,5.7431555,9.8014297,9.2725763,19.26
22,5.7450590,9.7949362,9.2750912,19.25
23,5.7441816,9.7979288,9.2861547,19.27
24,5.7428493,9.8024759,9.2630377,19.28
25,5.7449913,9.7951670,9.2337542,19.28
26,5.7449846,9.7951899,9.2233486,19.32
27,5.7432718,9.8010330,9.2108784,19.29
28,5.7432532,9.8010969,9.1980572,19.26
29,5.7453165,9.7940588,9.2099285,19.27
30,5.7440882,9.7982473,9.2118959,19.26
31,5.7431669,9.8013916,9.1802979,19.25
32,5.7450361,9.7950144,9.1604528,19.26
