Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439404,9.7987518,9.5060930,19.61
2,5.7456589,9.7928915,9.5356693,19.59
3,5.7432976,9.8009453,9.5341158,19.57
4,5.7427073,9.8029604,9.4826078,19.57
5,5.7470531,9.7881403,9.4641180,19.51
6,5.7444353,9.7970629,9.4606409,19.49
7,5.7416782,9.8064747,9.4378433,19.47
8,5.7446213,9.7964287,9.4311934,19.49
9,5.7457047,9.7927351,9.4676218,19.51
10,5.7427559,9.8027945,9.4539490,19.50
11,5.7437425,9.7994270,9.4001274,19.51
12,5.7468424,9.7888584,9.3976641,19.52
13,5.7439318,9.7987814,9.3851767,19.53
14,5.7413855,9.8074741,9.3633146,19.53
15,5.7454882,9.7934732,9.3690004,19.50
16,5.7452765,9.7941942,9.3969498,19.51
17,5.7425604,9.8034620,9.3717756,19.51
18,5.7441874,9.7979088,9.3248234,19.55
19,5.7465901,9.7897167,9.3250561,19.50
20,5.7430630,9.8017464,9.3096857,19.51
21,5.7415261,9.8069944,9.2857685,19.47
22,5.7458181,9.7923479,9.3023634,19.52
23,5.7446818,9.7962227,9.3202286,19.54
24,5.7419834,9.8054323,9.2878971,19.57
25,5.7451015,9.7947912,9.2493467,19.58
26,5.7464275,9.7902718,9.2443132,19.59
27,5.7419262,9.8056269,9.2290154,19.62
28,5.7425160,9.8036127,9.2059841,19.61
29,5.7462182,9.7909851,9.2305565,19.62
30,5.7439985,9.7985535,9.2401810,19.64
31,5.7422333,9.8045788,9.2010527,19.64
32,5.7462015,9.7910414,9.1696568,19.63
