Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436705,9.7996731,9.4819384,20.62
2,5.7455101,9.7933989,9.4927006,20.68
3,5.7442102,9.7978306,9.4887733,20.66
4,5.7433977,9.8006039,9.4547930,20.64
5,5.7450843,9.7948503,9.4422913,20.60
6,5.7444959,9.7968569,9.4323092,20.59
7,5.7433567,9.8007431,9.4181347,20.57
8,5.7440443,9.7983971,9.4129934,20.64
9,5.7451935,9.7944784,9.4261417,20.63
10,5.7437372,9.7994442,9.4186211,20.64
11,5.7437429,9.7994251,9.3834219,20.66
12,5.7452726,9.7942076,9.3726616,20.70
13,5.7443209,9.7974539,9.3622484,20.67
14,5.7433677,9.8007059,9.3489799,20.65
15,5.7446823,9.7962208,9.3416328,20.64
16,5.7449236,9.7953987,9.3580599,20.57
17,5.7433577,9.8007402,9.3462706,20.64
18,5.7443247,9.7974405,9.3125811,20.66
19,5.7451639,9.7945786,9.3013611,20.66
20,5.7440557,9.7983580,9.2916317,20.65
21,5.7432671,9.8010492,9.2791986,20.66
22,5.7451019,9.7947903,9.2743425,20.65
23,5.7443705,9.7972841,9.2887030,20.70
24,5.7431083,9.8015909,9.2699203,20.62
25,5.7448378,9.7956905,9.2424173,20.61
26,5.7449059,9.7954588,9.2304754,20.62
27,5.7437854,9.7992811,9.2203102,20.62
28,5.7435818,9.7999754,9.2086420,20.63
29,5.7453117,9.7940750,9.2127829,20.65
30,5.7442589,9.7976656,9.2195911,20.62
31,5.7431774,9.8013554,9.1940041,20.62
32,5.7449470,9.7953186,9.1744652,20.61
