Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445660,9.7966175,9.4856014,22.22
2,5.7443886,9.7972221,9.4740734,22.23
3,5.7440720,9.7983027,9.4630833,22.26
4,5.7444420,9.7970400,9.4569798,22.22
5,5.7443843,9.7972374,9.4448023,22.19
6,5.7444353,9.7970629,9.4349689,22.19
7,5.7443848,9.7972355,9.4260235,22.20
8,5.7446313,9.7963943,9.4144611,22.20
9,5.7442627,9.7976522,9.4030380,22.17
10,5.7440825,9.7982674,9.3932848,22.13
11,5.7442713,9.7976227,9.3871193,22.15
12,5.7443209,9.7974539,9.3762255,22.17
13,5.7444048,9.7971678,9.3658361,22.15
14,5.7442465,9.7977076,9.3570414,22.19
15,5.7445955,9.7965164,9.3453112,22.19
16,5.7441945,9.7978849,9.3344259,22.19
17,5.7441549,9.7980204,9.3255997,22.19
18,5.7442579,9.7976685,9.3170795,22.20
19,5.7443504,9.7973528,9.3080873,22.21
20,5.7445002,9.7968426,9.2974339,22.25
21,5.7442880,9.7975664,9.2865267,22.20
22,5.7446079,9.7964745,9.2768517,22.20
23,5.7441325,9.7980957,9.2657061,22.18
24,5.7443933,9.7972059,9.2567854,22.18
25,5.7442503,9.7976952,9.2479334,22.12
26,5.7443714,9.7972813,9.2404680,22.16
27,5.7445059,9.7968225,9.2304783,22.18
28,5.7443743,9.7972717,9.2197895,22.13
29,5.7444820,9.7969036,9.2092152,22.14
30,5.7440186,9.7984848,9.1987133,22.12
31,5.7444124,9.7971411,9.1914320,22.17
32,5.7441387,9.7980747,9.1806612,22.15
