Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439938,9.7985697,9.4716053,24.31
2,5.7455187,9.7933693,9.4823818,24.33
3,5.7442884,9.7975645,9.4794378,24.31
4,5.7436199,9.7998457,9.4467583,24.28
5,5.7453184,9.7940521,9.4343758,24.31
6,5.7447433,9.7960129,9.4249001,24.27
7,5.7436228,9.7998352,9.4104691,24.29
8,5.7442389,9.7977333,9.4079456,24.25
9,5.7454615,9.7935638,9.4198437,24.25
10,5.7438936,9.7989111,9.4121246,24.28
11,5.7439833,9.7986050,9.3796062,24.24
12,5.7454920,9.7934599,9.3687153,24.22
13,5.7445078,9.7968159,9.3597994,24.25
14,5.7434492,9.8004274,9.3458414,24.24
15,5.7447939,9.7958403,9.3404570,24.23
16,5.7451830,9.7945127,9.3557568,24.28
17,5.7435164,9.8001986,9.3440533,24.26
18,5.7445130,9.7967987,9.3132505,24.24
19,5.7453384,9.7939835,9.3019781,24.23
20,5.7442455,9.7977104,9.2931423,24.25
21,5.7435255,9.8001671,9.2808599,24.22
22,5.7452631,9.7942410,9.2765808,24.25
23,5.7448206,9.7957497,9.2911940,24.23
24,5.7433758,9.8006783,9.2738390,24.22
25,5.7449818,9.7951994,9.2476101,24.27
26,5.7452145,9.7944069,9.2365026,24.23
27,5.7439842,9.7986021,9.2270308,24.22
28,5.7438231,9.7991524,9.2160921,24.20
29,5.7453074,9.7940893,9.2188463,24.24
30,5.7445564,9.7966499,9.2270718,24.19
31,5.7433929,9.8006201,9.2028532,24.20
32,5.7450228,9.7950602,9.1834078,24.25
