Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447038,9.7961473,9.5227203,23.91
2,5.7456431,9.7929449,9.5532751,23.88
3,5.7435856,9.7999620,9.5491314,23.87
4,5.7431602,9.8014145,9.4984217,23.88
5,5.7472591,9.7874384,9.4852362,23.88
6,5.7444868,9.7968874,9.4823837,23.87
7,5.7416344,9.8066244,9.4597664,23.80
8,5.7451305,9.7946920,9.4541912,23.86
9,5.7454376,9.7936459,9.4894772,23.90
10,5.7431879,9.8013201,9.4751453,23.85
11,5.7438107,9.7991943,9.4226112,23.85
12,5.7470665,9.7880945,9.4244108,23.89
13,5.7440338,9.7984333,9.4126463,23.90
14,5.7414517,9.8072481,9.3871584,23.87
15,5.7458696,9.7921734,9.3982344,23.93
16,5.7449908,9.7951689,9.4237900,23.92
17,5.7428446,9.8024912,9.3999882,23.89
18,5.7445588,9.7966423,9.3550959,23.92
19,5.7468815,9.7887249,9.3576469,23.93
20,5.7431521,9.8014421,9.3425350,23.90
21,5.7424526,9.8038292,9.3187742,23.90
22,5.7458010,9.7924070,9.3384151,23.87
23,5.7446036,9.7964888,9.3558683,23.88
24,5.7425661,9.8034430,9.3253441,23.86
25,5.7455521,9.7932549,9.2865362,23.87
26,5.7464638,9.7901478,9.2880802,23.88
27,5.7422590,9.8044910,9.2738075,23.89
28,5.7431145,9.8015699,9.2515469,23.87
29,5.7461610,9.7911797,9.2771406,23.87
30,5.7441177,9.7981462,9.2864542,23.93
31,5.7428780,9.8023777,9.2462749,23.90
32,5.7462482,9.7908821,9.2180672,23.91
