Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440262,9.7984591,9.4743042,19.33
2,5.7443247,9.7974405,9.4661942,19.30
3,5.7440739,9.7982969,9.4535170,19.30
4,5.7442245,9.7977829,9.4427919,19.28
5,5.7440472,9.7983875,9.4329605,19.26
6,5.7442493,9.7976980,9.4197226,19.27
7,5.7440906,9.7982397,9.4096117,19.28
8,5.7441463,9.7980490,9.3991299,19.29
9,5.7442112,9.7978277,9.3916998,19.28
10,5.7439818,9.7986107,9.3789616,19.30
11,5.7442079,9.7978392,9.3689337,19.30
12,5.7438946,9.7989082,9.3581772,19.30
13,5.7441816,9.7979288,9.3453979,19.35
14,5.7440662,9.7983217,9.3347359,19.28
15,5.7441592,9.7980051,9.3240242,19.32
16,5.7441454,9.7980518,9.3163652,19.35
17,5.7439718,9.7986450,9.3041363,19.31
18,5.7441611,9.7979984,9.2942057,19.27
19,5.7439871,9.7985926,9.2815342,19.33
20,5.7442322,9.7977562,9.2703285,19.28
21,5.7441101,9.7981730,9.2592678,19.28
22,5.7443123,9.7974825,9.2493925,19.25
23,5.7441387,9.7980747,9.2406588,19.24
24,5.7441654,9.7979841,9.2289619,19.25
25,5.7441874,9.7979088,9.2206564,19.26
26,5.7439623,9.7986765,9.2077150,19.24
27,5.7440987,9.7982121,9.1972837,19.26
28,5.7439656,9.7986660,9.1861706,19.25
29,5.7441926,9.7978916,9.1772280,19.27
30,5.7439914,9.7985783,9.1671429,19.23
31,5.7440901,9.7982407,9.1552525,19.23
32,5.7439613,9.7986803,9.1461058,19.23
