Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442188,9.7978020,9.4871426,20.23
2,5.7449837,9.7951927,9.5090694,20.20
3,5.7436533,9.7997313,9.5004025,20.24
4,5.7431436,9.8014708,9.4550819,20.20
5,5.7461367,9.7912626,9.4419746,20.17
6,5.7445116,9.7968025,9.4424467,20.17
7,5.7422976,9.8043585,9.4184551,20.14
8,5.7452021,9.7944479,9.4128008,20.10
9,5.7446508,9.7963285,9.4386826,20.13
10,5.7435246,9.8001709,9.4249535,20.20
11,5.7440224,9.7984724,9.3834457,20.18
12,5.7462749,9.7907915,9.3758011,20.18
13,5.7434464,9.8004379,9.3716707,20.13
14,5.7426848,9.8030367,9.3492479,20.20
15,5.7453299,9.7940121,9.3541899,20.21
16,5.7445145,9.7967930,9.3703718,20.20
17,5.7427721,9.8027391,9.3518944,20.18
18,5.7447720,9.7959156,9.3142557,20.23
19,5.7459908,9.7917604,9.3095016,20.21
20,5.7427692,9.8027487,9.2978258,20.29
21,5.7432141,9.8012295,9.2782288,20.28
22,5.7455177,9.7933722,9.2931194,20.28
23,5.7442684,9.7976322,9.2986088,20.25
24,5.7426462,9.8031693,9.2721872,20.24
25,5.7452650,9.7942343,9.2432127,20.26
26,5.7458467,9.7922506,9.2403698,20.31
27,5.7422452,9.8045378,9.2212791,20.31
28,5.7433510,9.8007631,9.2094336,20.33
29,5.7457285,9.7926540,9.2266178,20.35
30,5.7438192,9.7991648,9.2280293,20.37
31,5.7430530,9.8017797,9.1916351,20.37
32,5.7452183,9.7943935,9.1715345,20.34
