Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440977,9.7982149,9.4805965,17.84
2,5.7441282,9.7981110,9.4683504,17.81
3,5.7441759,9.7979488,9.4582129,17.72
4,5.7440944,9.7982264,9.4478016,17.82
5,5.7442756,9.7976084,9.4404469,17.78
6,5.7441626,9.7979937,9.4312229,17.76
7,5.7441759,9.7979488,9.4209385,17.78
8,5.7440395,9.7984133,9.4110680,17.71
9,5.7441568,9.7980137,9.3987370,17.75
10,5.7441711,9.7979641,9.3891478,17.78
11,5.7441292,9.7981081,9.3793602,17.78
12,5.7442169,9.7978077,9.3723288,17.75
13,5.7441087,9.7981777,9.3620148,17.77
14,5.7441730,9.7979584,9.3524570,17.77
15,5.7440119,9.7985077,9.3424902,17.76
16,5.7441425,9.7980614,9.3301382,17.78
17,5.7441139,9.7981596,9.3203278,17.85
18,5.7442093,9.7978344,9.3105211,17.79
19,5.7443104,9.7974892,9.3037643,17.78
20,5.7441821,9.7979269,9.2932644,17.73
21,5.7442389,9.7977333,9.2843637,17.76
22,5.7441134,9.7981615,9.2736025,17.76
23,5.7442741,9.7976131,9.2623539,17.75
24,5.7441702,9.7979679,9.2522621,17.73
25,5.7442455,9.7977104,9.2428112,17.74
26,5.7442226,9.7977886,9.2353458,17.72
27,5.7441883,9.7979059,9.2250099,17.74
28,5.7441740,9.7979546,9.2160234,17.77
29,5.7440519,9.7983713,9.2046576,17.74
30,5.7442217,9.7977924,9.1941462,17.76
31,5.7440987,9.7982121,9.1838570,17.73
32,5.7442675,9.7976360,9.1751137,17.73
