Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443004,9.7975235,9.4782534,22.53
2,5.7448683,9.7955866,9.4662304,22.53
3,5.7444372,9.7970572,9.4554090,22.55
4,5.7438636,9.7990141,9.4443922,22.55
5,5.7442980,9.7975321,9.4384336,22.54
6,5.7444353,9.7970629,9.4293079,22.52
7,5.7442160,9.7978115,9.4181156,22.51
8,5.7442832,9.7975817,9.4073172,22.46
9,5.7447882,9.7958593,9.3956947,22.46
10,5.7442856,9.7975740,9.3850985,22.47
11,5.7440572,9.7983532,9.3738031,22.44
12,5.7443085,9.7974958,9.3669109,22.46
13,5.7444530,9.7970028,9.3599710,22.46
14,5.7443905,9.7972164,9.3475599,22.41
15,5.7442513,9.7976913,9.3375349,22.43
16,5.7447519,9.7959833,9.3264561,22.40
17,5.7441130,9.7981625,9.3162117,22.39
18,5.7441773,9.7979431,9.3059721,22.36
19,5.7441235,9.7981272,9.2970304,22.33
20,5.7443209,9.7974539,9.2916365,22.33
21,5.7443748,9.7972698,9.2783718,22.37
22,5.7443185,9.7974615,9.2676229,22.32
23,5.7446012,9.7964973,9.2575102,22.32
24,5.7439318,9.7987814,9.2458315,22.34
25,5.7443638,9.7973070,9.2372408,22.35
26,5.7441430,9.7980604,9.2279682,22.38
27,5.7442245,9.7977829,9.2217150,22.37
28,5.7443299,9.7974224,9.2080851,22.34
29,5.7444634,9.7969675,9.1963749,22.40
30,5.7445030,9.7968330,9.1858387,22.36
31,5.7438316,9.7991228,9.1742592,22.35
32,5.7442641,9.7976475,9.1672983,22.34
