Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437992,9.7992334,9.4830112,18.14
2,5.7450247,9.7950535,9.4932499,18.09
3,5.7429829,9.8020201,9.4833422,18.14
4,5.7435875,9.7999554,9.4469843,18.10
5,5.7451363,9.7946730,9.4361458,18.14
6,5.7441244,9.7981243,9.4208326,18.13
7,5.7431779,9.8013535,9.4099751,18.17
8,5.7442193,9.7978001,9.3993912,18.10
9,5.7447672,9.7959309,9.4131489,18.07
10,5.7429771,9.8020391,9.3970413,18.11
11,5.7443438,9.7973757,9.3673534,18.10
12,5.7447743,9.7959070,9.3561869,18.05
13,5.7438073,9.7992058,9.3420591,18.05
14,5.7431402,9.8014822,9.3297081,18.08
15,5.7446089,9.7964716,9.3226700,18.08
16,5.7444301,9.7970810,9.3367615,18.08
17,5.7428312,9.8025370,9.3130302,18.07
18,5.7447758,9.7959023,9.2897768,18.05
19,5.7444916,9.7968712,9.2775126,18.01
20,5.7439108,9.7988529,9.2659473,18.01
21,5.7433023,9.8009291,9.2553253,18.03
22,5.7448263,9.7957296,9.2546444,17.99
23,5.7440829,9.7982655,9.2624121,17.96
24,5.7429867,9.8020067,9.2331553,17.97
25,5.7447748,9.7959061,9.2173090,17.92
26,5.7442379,9.7977362,9.2030458,17.97
27,5.7437429,9.7994251,9.1928911,18.02
28,5.7431984,9.8012838,9.1851854,18.02
29,5.7451477,9.7946339,9.1883230,18.05
30,5.7435579,9.8000565,9.1876516,18.08
31,5.7434549,9.8004084,9.1522141,18.04
32,5.7448273,9.7957268,9.1412115,18.08
