Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446089,9.7964716,9.4913187,29.57
2,5.7456579,9.7928944,9.5038128,29.56
3,5.7443538,9.7973413,9.4976158,29.55
4,5.7440619,9.7983370,9.4652681,29.58
5,5.7462244,9.7909632,9.4500923,29.54
6,5.7451162,9.7947416,9.4442635,29.55
7,5.7436590,9.7997112,9.4244881,29.51
8,5.7449875,9.7951803,9.4223566,29.49
9,5.7456284,9.7929955,9.4336147,29.49
10,5.7440767,9.7982864,9.4233150,29.44
11,5.7447405,9.7960224,9.3882551,29.48
12,5.7461152,9.7913351,9.3782053,29.48
13,5.7446151,9.7964506,9.3732557,29.53
14,5.7434301,9.8004923,9.3532543,29.46
15,5.7453737,9.7938633,9.3511763,29.53
16,5.7452545,9.7942696,9.3655682,29.53
17,5.7441111,9.7981691,9.3516407,29.52
18,5.7449770,9.7952156,9.3220758,29.55
19,5.7461462,9.7912302,9.3132324,29.55
20,5.7441602,9.7980022,9.3028231,29.53
21,5.7435532,9.8000727,9.2877159,29.54
22,5.7455902,9.7931252,9.2867727,29.53
23,5.7448835,9.7955341,9.3001451,29.56
24,5.7440157,9.7984943,9.2794790,29.52
25,5.7450848,9.7948484,9.2534389,29.57
26,5.7462339,9.7909317,9.2471809,29.59
27,5.7438645,9.7990103,9.2337427,29.62
28,5.7443981,9.7971907,9.2206812,29.59
29,5.7457089,9.7927208,9.2289114,29.64
30,5.7449055,9.7954597,9.2334538,29.63
31,5.7441902,9.7978992,9.2084475,29.65
32,5.7453003,9.7941132,9.1861382,29.68
