Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435513,9.8000793,9.4847364,15.83
2,5.7446909,9.7961912,9.4907570,15.82
3,5.7428451,9.8024902,9.4794655,15.81
4,5.7437410,9.7994318,9.4514160,15.76
5,5.7445812,9.7965660,9.4403648,15.79
6,5.7437458,9.7994156,9.4253798,15.78
7,5.7429037,9.8022900,9.4137564,15.81
8,5.7439051,9.7988720,9.4037743,15.78
9,5.7445011,9.7968388,9.4149714,15.79
10,5.7427120,9.8029442,9.3950825,15.79
11,5.7441349,9.7980881,9.3726149,15.79
12,5.7444305,9.7970800,9.3616486,15.77
13,5.7436876,9.7996140,9.3470106,15.77
14,5.7430286,9.8018637,9.3350916,15.77
15,5.7440472,9.7983875,9.3277979,15.80
16,5.7440772,9.7982845,9.3381882,15.78
17,5.7427883,9.8026838,9.3116608,15.79
18,5.7443161,9.7974701,9.2936907,15.79
19,5.7441130,9.7981625,9.2819700,15.79
20,5.7434530,9.8004150,9.2694435,15.76
21,5.7430935,9.8016415,9.2593479,15.78
22,5.7444210,9.7971125,9.2562037,15.76
23,5.7435656,9.8000307,9.2614326,15.77
24,5.7431984,9.8012838,9.2306814,15.82
25,5.7443018,9.7975187,9.2180395,15.82
26,5.7439117,9.7988491,9.2044029,15.79
27,5.7431331,9.8015070,9.1933365,15.81
28,5.7431846,9.8013306,9.1840305,15.79
29,5.7447262,9.7960711,9.1842585,15.81
30,5.7431459,9.8014631,9.1823301,15.78
31,5.7434421,9.8004522,9.1507664,15.78
32,5.7445107,9.7968063,9.1404858,15.76
