Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439127,9.7988462,9.5090351,24.68
2,5.7458000,9.7924099,9.5249910,24.71
3,5.7442217,9.7977924,9.5231276,24.74
4,5.7434969,9.8002653,9.4846869,24.65
5,5.7458677,9.7921791,9.4712572,24.62
6,5.7451735,9.7945461,9.4692087,24.68
7,5.7430611,9.8017530,9.4485788,24.64
8,5.7445679,9.7966108,9.4434023,24.63
9,5.7454567,9.7935801,9.4620876,24.64
10,5.7439909,9.7985792,9.4543638,24.58
11,5.7438040,9.7992172,9.4156113,24.61
12,5.7460432,9.7915812,9.4034462,24.60
13,5.7444811,9.7969074,9.4016523,24.59
14,5.7430830,9.8016777,9.3806753,24.58
15,5.7454214,9.7937002,9.3768196,24.63
16,5.7449222,9.7954025,9.3996506,24.65
17,5.7434349,9.8004761,9.3856449,24.59
18,5.7446260,9.7964134,9.3488894,24.64
19,5.7459812,9.7917919,9.3393612,24.61
20,5.7436733,9.7996635,9.3340502,24.66
21,5.7432384,9.8011475,9.3166361,24.66
22,5.7454362,9.7936497,9.3193302,24.72
23,5.7447195,9.7960939,9.3354092,24.73
24,5.7430706,9.8017197,9.3142281,24.69
25,5.7451143,9.7947474,9.2825050,24.72
26,5.7459431,9.7919226,9.2760811,24.72
27,5.7432375,9.8011503,9.2642803,24.71
28,5.7436223,9.7998371,9.2493525,24.68
29,5.7454515,9.7935982,9.2620602,24.73
30,5.7444534,9.7970018,9.2686710,24.74
31,5.7432652,9.8010559,9.2400560,24.70
32,5.7452850,9.7941656,9.2169819,24.73
