Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7449169,9.7954206,9.4836521,20.74
2,5.7455692,9.7931967,9.4755259,20.75
3,5.7431278,9.8015242,9.4631424,20.72
4,5.7432694,9.8010406,9.4473181,20.68
5,5.7453489,9.7939472,9.4614878,20.70
6,5.7442932,9.7975473,9.4669352,20.72
7,5.7430830,9.8016777,9.4376068,20.70
8,5.7451162,9.7947416,9.4131870,20.69
9,5.7453589,9.7939138,9.4061050,20.70
10,5.7428856,9.8023520,9.3896837,20.65
11,5.7434063,9.8005743,9.3799791,20.71
12,5.7456017,9.7930861,9.3949194,20.71
13,5.7439671,9.7986603,9.3949404,20.70
14,5.7432232,9.8011990,9.3578157,20.69
15,5.7451868,9.7945004,9.3416166,20.71
16,5.7449446,9.7953272,9.3359299,20.72
17,5.7427673,9.8027554,9.3165255,20.72
18,5.7439327,9.7987776,9.3096275,20.70
19,5.7453165,9.7940588,9.3267097,20.69
20,5.7438531,9.7990494,9.3203554,20.72
21,5.7431774,9.8013554,9.2800856,20.72
22,5.7455602,9.7932272,9.2673597,20.71
23,5.7443438,9.7973757,9.2631655,20.73
24,5.7427731,9.8027363,9.2423058,20.72
25,5.7449384,9.7953482,9.2360992,20.72
26,5.7446852,9.7962112,9.2582579,20.72
27,5.7433329,9.8008242,9.2448206,20.72
28,5.7440000,9.7985487,9.2059059,20.73
29,5.7455683,9.7931995,9.1947985,20.73
30,5.7436543,9.7997284,9.1897402,20.78
31,5.7429590,9.8021011,9.1730032,20.78
32,5.7452650,9.7942343,9.1730032,20.78
