Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446933,9.7961836,9.4864550,23.78
2,5.7445660,9.7966175,9.4762268,23.77
3,5.7440643,9.7983284,9.4656906,23.80
4,5.7445097,9.7968092,9.4600792,23.77
5,5.7442808,9.7975903,9.4482574,23.76
6,5.7444835,9.7968988,9.4392862,23.74
7,5.7444277,9.7970896,9.4302940,23.68
8,5.7448711,9.7955770,9.4188194,23.71
9,5.7444820,9.7969036,9.4085073,23.69
10,5.7440996,9.7982092,9.3985958,23.68
11,5.7445145,9.7967930,9.3925734,23.67
12,5.7443733,9.7972746,9.3812799,23.68
13,5.7445951,9.7965183,9.3713369,23.66
14,5.7444549,9.7969961,9.3628044,23.67
15,5.7448845,9.7955313,9.3518124,23.62
16,5.7443519,9.7973480,9.3416424,23.63
17,5.7441702,9.7979679,9.3314724,23.70
18,5.7444983,9.7968493,9.3255110,23.62
19,5.7444563,9.7969923,9.3155937,23.65
20,5.7446585,9.7963018,9.3053637,23.67
21,5.7444515,9.7970085,9.2957764,23.70
22,5.7447801,9.7958870,9.2857494,23.65
23,5.7442036,9.7978544,9.2752542,23.64
24,5.7443247,9.7974405,9.2664785,23.63
25,5.7442865,9.7975712,9.2587242,23.72
26,5.7444563,9.7969923,9.2501602,23.67
27,5.7445917,9.7965298,9.2407417,23.68
28,5.7444582,9.7969856,9.2300510,23.66
29,5.7446651,9.7962790,9.2200518,23.67
30,5.7440858,9.7982559,9.2095299,23.68
31,5.7443428,9.7973785,9.2015877,23.69
32,5.7442622,9.7976542,9.1921368,23.72
