Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445316,9.7967348,9.4845505,20.19
2,5.7444706,9.7969427,9.4715500,20.15
3,5.7436991,9.7995749,9.4601936,20.22
4,5.7438641,9.7990122,9.4529934,20.22
5,5.7449436,9.7953300,9.4519444,20.16
6,5.7437530,9.7993908,9.4499931,20.22
7,5.7439079,9.7988625,9.4212971,20.20
8,5.7448215,9.7957468,9.4105253,20.23
9,5.7443247,9.7974405,9.3967314,20.19
10,5.7435169,9.8001966,9.3867235,20.22
11,5.7440863,9.7982540,9.3804893,20.19
12,5.7450013,9.7951326,9.3826523,20.21
13,5.7434835,9.8003101,9.3740911,20.20
14,5.7440300,9.7984457,9.3485031,20.18
15,5.7448845,9.7955313,9.3367004,20.22
16,5.7441921,9.7978926,9.3239946,20.19
17,5.7434902,9.8002882,9.3143759,20.23
18,5.7443027,9.7975159,9.3061562,20.22
19,5.7448950,9.7954960,9.3136606,20.24
20,5.7433491,9.8007698,9.2978163,20.24
21,5.7443337,9.7974100,9.2762098,20.23
22,5.7448349,9.7957001,9.2646971,20.18
23,5.7440543,9.7983627,9.2511377,20.23
24,5.7436137,9.7998667,9.2402191,20.23
25,5.7444935,9.7968645,9.2329092,20.15
26,5.7446327,9.7963896,9.2420368,20.19
27,5.7435026,9.8002453,9.2205114,20.18
28,5.7445645,9.7966232,9.2017870,20.15
29,5.7447515,9.7959852,9.1908178,20.14
30,5.7439308,9.7987843,9.1777239,20.16
31,5.7438421,9.7990866,9.1689053,20.16
32,5.7445726,9.7965956,9.1638899,20.18
