Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435803,9.7999802,9.5198154,13.56
2,5.7457304,9.7926474,9.5624256,13.50
3,5.7418647,9.8058376,9.5481501,13.54
4,5.7428379,9.8025141,9.4911404,13.48
5,5.7460656,9.7915049,9.4880114,13.48
6,5.7433500,9.8007660,9.4752159,13.45
7,5.7407799,9.8095436,9.4516096,13.46
8,5.7447128,9.7961168,9.4532309,13.46
9,5.7451200,9.7947283,9.4879408,13.42
10,5.7414894,9.8071194,9.4643135,13.40
11,5.7435803,9.7999802,9.4109354,13.39
12,5.7459879,9.7917700,9.4109001,13.36
13,5.7427530,9.8028040,9.3948708,13.37
14,5.7407360,9.8096933,9.3724804,13.39
15,5.7452550,9.7942686,9.3870220,13.42
16,5.7443466,9.7973661,9.4119816,13.48
17,5.7410889,9.8084879,9.3757772,13.48
18,5.7446542,9.7963161,9.3356628,13.46
19,5.7460747,9.7914734,9.3314457,13.47
20,5.7415648,9.8068619,9.3151159,13.42
21,5.7414160,9.8073702,9.2937374,13.44
22,5.7460246,9.7916451,9.3192015,13.48
23,5.7432632,9.8010626,9.3329906,13.45
24,5.7410665,9.8085651,9.2909737,13.49
25,5.7458367,9.7922850,9.2577820,13.52
26,5.7450619,9.7949266,9.2534752,13.53
27,5.7408066,9.8094530,9.2351904,13.51
28,5.7429972,9.8019705,9.2167559,13.50
29,5.7457108,9.7927141,9.2455807,13.51
30,5.7423468,9.8041906,9.2466183,13.50
31,5.7419605,9.8055105,9.1945610,13.53
32,5.7463174,9.7906466,9.1723642,13.48
