Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436762,9.7996531,9.4980803,23.00
2,5.7453322,9.7940044,9.5039043,23.02
3,5.7444358,9.7970619,9.5085793,23.05
4,5.7434654,9.8003731,9.4792337,23.05
5,5.7451348,9.7946777,9.4623308,23.06
6,5.7449789,9.7952089,9.4511366,23.06
7,5.7437344,9.7994547,9.4377728,23.10
8,5.7436762,9.7996531,9.4292259,23.09
9,5.7456436,9.7929430,9.4400787,23.06
10,5.7442269,9.7977743,9.4372501,23.05
11,5.7435331,9.8001413,9.4033670,23.14
12,5.7453499,9.7939444,9.3920689,23.08
13,5.7448468,9.7956600,9.3818045,23.08
14,5.7435131,9.8002100,9.3666048,23.08
15,5.7440977,9.7982149,9.3609810,23.12
16,5.7454748,9.7935181,9.3734150,23.09
17,5.7439451,9.7987356,9.3667269,23.10
18,5.7439699,9.7986507,9.3318815,23.10
19,5.7455273,9.7933397,9.3214960,23.09
20,5.7444773,9.7969208,9.3127337,23.05
21,5.7434368,9.8004704,9.2987595,23.03
22,5.7447300,9.7960587,9.2920837,23.04
23,5.7450757,9.7948790,9.3089399,23.03
24,5.7433605,9.8007307,9.2977552,23.01
25,5.7445498,9.7966738,9.2647028,23.03
26,5.7452946,9.7941332,9.2525063,23.04
27,5.7440786,9.7982807,9.2441969,23.06
28,5.7433672,9.8007078,9.2309847,23.04
29,5.7451677,9.7945662,9.2264442,23.10
30,5.7445974,9.7965107,9.2403860,23.03
31,5.7432179,9.8012171,9.2229242,23.08
32,5.7449708,9.7952366,9.1953564,23.14
