Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436647,9.7996922,9.5200987,17.51
2,5.7462640,9.7908287,9.5507174,17.51
3,5.7429113,9.8022633,9.5538406,17.53
4,5.7425499,9.8034973,9.5042543,17.51
5,5.7470636,9.7881041,9.4796457,17.51
6,5.7446437,9.7963524,9.4797869,17.51
7,5.7414231,9.8073454,9.4575262,17.51
8,5.7443104,9.7974892,9.4473782,17.57
9,5.7461243,9.7913046,9.4886084,17.53
10,5.7424860,9.8037157,9.4749260,17.52
11,5.7431993,9.8012800,9.4216290,17.53
12,5.7470913,9.7880096,9.4174175,17.42
13,5.7441859,9.7979145,9.4073458,17.45
14,5.7411442,9.8082991,9.3835335,17.41
15,5.7452512,9.7942810,9.3868885,17.42
16,5.7456903,9.7927837,9.4218073,17.40
17,5.7421627,9.8048191,9.3991060,17.39
18,5.7439241,9.7988071,9.3453608,17.40
19,5.7468357,9.7888803,9.3481026,17.35
20,5.7434654,9.8003731,9.3329000,17.38
21,5.7413530,9.8075857,9.3095427,17.38
22,5.7456908,9.7927828,9.3272572,17.42
23,5.7450304,9.7950335,9.3519945,17.40
24,5.7417789,9.8061304,9.3191233,17.39
25,5.7448378,9.7956905,9.2769403,17.40
26,5.7468872,9.7887049,9.2751245,17.35
27,5.7423315,9.8042431,9.2604198,17.37
28,5.7421265,9.8049431,9.2383566,17.35
29,5.7463970,9.7903757,9.2646914,17.39
30,5.7441092,9.7981758,9.2804184,17.38
31,5.7418537,9.8058758,9.2432070,17.35
32,5.7462730,9.7907982,9.2057362,17.39
