Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442198,9.7977982,9.4804230,25.12
2,5.7447519,9.7959833,9.4795361,25.16
3,5.7443886,9.7972221,9.4773846,25.17
4,5.7443833,9.7972403,9.4546223,25.16
5,5.7449741,9.7952261,9.4413967,25.14
6,5.7447844,9.7958727,9.4274769,25.10
7,5.7438674,9.7990007,9.4132309,25.10
8,5.7443404,9.7973871,9.4045115,25.09
9,5.7448511,9.7956457,9.4041586,25.15
10,5.7441936,9.7978878,9.3964157,25.17
11,5.7443590,9.7973232,9.3747540,25.18
12,5.7449446,9.7953272,9.3628778,25.26
13,5.7446651,9.7962790,9.3506966,25.26
14,5.7439590,9.7986889,9.3429565,25.24
15,5.7446032,9.7964907,9.3370972,25.27
16,5.7449541,9.7952938,9.3380766,25.29
17,5.7441540,9.7980232,9.3264914,25.29
18,5.7445292,9.7967424,9.3060493,25.33
19,5.7450228,9.7950602,9.2960243,25.28
20,5.7444277,9.7970896,9.2834120,25.34
21,5.7441349,9.7980881,9.2751341,25.36
22,5.7448277,9.7957249,9.2694492,25.38
23,5.7448263,9.7957296,9.2737436,25.38
24,5.7442856,9.7975740,9.2572479,25.37
25,5.7445507,9.7966700,9.2397900,25.39
26,5.7448950,9.7954960,9.2295189,25.36
27,5.7443647,9.7973042,9.2181988,25.32
28,5.7442245,9.7977829,9.2095747,25.23
29,5.7445030,9.7968330,9.2036657,25.22
30,5.7445831,9.7965593,9.2072592,25.23
31,5.7443256,9.7974377,9.1874723,25.23
32,5.7446442,9.7963505,9.1722479,25.31
