Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439737,9.7986383,9.5129128,16.67
2,5.7457638,9.7925329,9.5444698,16.63
3,5.7430334,9.8018475,9.5428429,16.62
4,5.7426472,9.8031654,9.4922552,16.62
5,5.7469883,9.7883615,9.4749289,16.65
6,5.7442608,9.7976589,9.4720287,16.67
7,5.7414713,9.8071814,9.4492264,16.72
8,5.7443933,9.7972059,9.4419670,16.68
9,5.7456141,9.7930441,9.4810934,16.63
10,5.7424049,9.8039923,9.4661694,16.66
11,5.7435665,9.8000278,9.4127016,16.66
12,5.7467222,9.7892675,9.4113131,16.67
13,5.7438679,9.7989988,9.3984165,16.68
14,5.7411489,9.8082829,9.3768911,16.66
15,5.7453938,9.7937946,9.3831062,16.67
16,5.7450819,9.7948580,9.4117069,16.68
17,5.7423873,9.8040524,9.3860664,16.72
18,5.7440834,9.7982635,9.3386230,16.75
19,5.7466431,9.7895374,9.3393068,16.73
20,5.7430983,9.8016253,9.3240557,16.74
21,5.7416582,9.8065424,9.3017082,16.74
22,5.7455797,9.7931614,9.3206663,16.73
23,5.7445626,9.7966290,9.3392315,16.67
24,5.7418671,9.8058290,9.3067617,16.64
25,5.7452588,9.7942553,9.2698860,16.58
26,5.7463932,9.7903881,9.2665701,16.65
27,5.7418690,9.8058224,9.2521477,16.59
28,5.7424803,9.8037348,9.2305403,16.62
29,5.7461500,9.7912169,9.2573576,16.61
30,5.7436676,9.7996826,9.2662668,16.64
31,5.7422342,9.8045750,9.2267532,16.63
32,5.7462420,9.7909040,9.1956387,16.65
